r,vra,vdec
665.259676237313,-12.4326175177197,-32.4713900765587
1323.38906148268,-27.4650975106251,-65.2874702900721
1208.93591668044,-26.73066314538,-57.7708588970416
906.033907411656,-21.6854560170033,-44.5756588008256
977.8521604677,-19.6938044843462,-46.3274441114071
962.878393008682,-18.469945718212,-47.1148250628959
786.314254025074,-16.0863966322138,-37.1671234709611
653.580410524236,-14.2018460721806,-31.5373845027008
1258.7995602104,-26.8670597374287,-61.3127003563645
1234.94192295184,-30.1276803505293,-57.1478802936293
1086.45251532629,-21.6911876357946,-52.7818931746186
1192.93849376171,-24.0160475209395,-56.1888578407426
771.539629731878,-15.1895346690185,-37.0680608203946
1016.8062878299,-19.8580491611049,-46.9878468688065
835.876118967913,-19.6407467066561,-40.7221483872764
1625.23878726598,-32.5320409893723,-75.1122784776774
945.875955396913,-18.9995167200787,-44.872851507889
974.154341905287,-23.7651951719362,-49.1584987154554
1018.68057505398,-19.2149716418922,-46.7542728225059
781.753297450042,-16.9501785729369,-36.7615597688704
774.746750160701,-14.4928025912158,-36.7964826242475
1130.92521938284,-22.1456522520442,-54.9178591263987
991.670620305822,-21.8033147481445,-47.9385076221043
1196.27110744146,-24.7289006531957,-58.3863563671268
915.384077093045,-16.528444531194,-43.8795440534548
1109.88539589115,-21.8582952882314,-55.4498119770797
661.385517907842,-12.8613646726113,-30.9764307100441
606.690252794237,-12.0498679991375,-29.0046073612847
1025.82922372925,-21.8647766661302,-50.0704238265444
807.668078279973,-17.695013743139,-36.8353405965968
1167.67039474757,-21.6504070781632,-56.0520625139265
1313.093469226,-24.9398232128639,-60.6412594739297
975.525308753555,-19.4771769188361,-46.6871075130309
930.194689739757,-18.7887570461586,-44.7852717911305
846.970523917273,-17.3216643749997,-40.9709283835408
1241.68823085786,-25.1328664618528,-57.9995181200422
805.405202777443,-15.5802838523378,-37.4325208903948
977.47602739447,-20.5768659240107,-47.9377058710273
1063.06400486752,-21.0342610016179,-49.7199263111056
755.919306212359,-16.4429541146112,-36.6817049619578
645.705994182097,-12.7781106330612,-30.0264925546458
838.40256056706,-16.4540321343909,-40.8261381028132
1034.67968970708,-22.9349214621716,-49.4777649383929
1468.12689799883,-27.3155467411763,-70.4283398944511
1256.65319218209,-22.5128481670593,-61.7850188750681
1159.7608013359,-23.2302575781156,-57.6085413730178
949.281160255558,-18.9152431687386,-45.0609834359006
822.461068520192,-17.2742335578245,-39.812468085092
1385.08607948266,-30.2911926386507,-67.8684361050333
858.28494280921,-19.0511503115119,-39.0215348975896
1223.77815708763,-23.4322119615088,-60.3164395692853
942.861628203434,-19.653562221304,-45.3695048748965
1059.53102158771,-18.8528155999816,-49.0260298201476
1034.95543606747,-20.4400665476327,-50.0426151894252
807.397620622443,-18.7729153494067,-40.0661221514926
1691.28658651292,-33.1600165518707,-79.9194439745913
781.771829461684,-15.7105434889837,-37.5900129907688
869.615893614432,-17.8347453735291,-41.9748777764449
1155.54637170985,-23.5862972554798,-54.5168077085469
813.847606329504,-17.2036256524382,-39.4031998288318
767.615915125429,-15.0655536658742,-36.1098605416006
730.533131950946,-14.7883580257894,-36.7819063964049
1035.75453436089,-21.741645605865,-47.443847209467
1284.16919391793,-26.7500086459,-61.5341584358368
1411.57698913534,-22.5259112965944,-69.4381158746148
1043.08079433808,-20.6918712541815,-51.80994520434
973.562840302661,-18.0353021295897,-45.5803587627273
823.75759384115,-17.2067976036645,-39.7458608408704
1288.14729485475,-29.6089004564355,-62.6331783989118
835.530686133712,-18.2115375169171,-38.5068532500485
1132.32447763616,-22.5703047980588,-55.8552438806824
787.936196575175,-13.8653177518257,-38.1343652902246
1106.63605571701,-21.39595372979,-51.3638805296618
1127.8908681075,-21.4025632995989,-54.4906216728832
800.361047506491,-16.8444712145513,-39.2339802109248
2153.61016288138,-42.8614198594927,-100.6159866664
740.680854450596,-13.3458701104252,-35.7225224980206
610.445055947276,-11.2291562970898,-30.3536366337541
1047.40462640376,-22.7007928426423,-50.7872520865809
856.492640954261,-20.6710338715019,-42.6145435473127
938.147952249071,-18.1558000787226,-44.580632931729
938.617913206908,-19.7240535342853,-44.5891240435714
924.538745466837,-19.7685071746122,-42.8693729870785
1194.28099808959,-23.1187779719764,-57.0293102610605
1159.49412732162,-22.612233356947,-56.482964144273
