r,vra,vdec
1018.05421745366,-32.0553662866874,-37.4871416035941
1471.15556137517,-48.5951782143967,-55.0161411429019
769.151465651454,-28.872531883478,-26.4694329211667
829.428744062821,-29.745200834851,-28.2800940062412
911.029839881117,-31.4544120251166,-34.1305191509528
901.548684400236,-32.3968276048792,-36.1821748232167
649.586153226767,-22.8193006647171,-24.0357375907216
877.835638262916,-33.8836215404211,-33.518132803182
935.250209944751,-31.80696966323,-32.0907805783921
2168.70478235813,-75.7125614952764,-71.5566370295423
674.124042220551,-19.4833579508074,-25.3814356037501
564.655062433609,-19.332621930943,-20.3070192787513
1007.2508795801,-31.7329746720954,-35.6844496400005
681.811087490484,-25.3431942110858,-28.9923380234218
844.369054420831,-30.4235778242445,-31.5583766943122
1639.22626328496,-53.885695517206,-60.4577023865829
1237.51511931177,-44.3775120973136,-46.6416781941679
2041.33388877662,-72.8544604225772,-77.3149848982112
876.36897710464,-33.3268493186919,-31.1573229422255
568.799722384353,-19.6072929793433,-20.500676420745
952.918371484597,-31.8272881395444,-34.3845721750158
1045.84586810545,-35.0825874341387,-38.952100213043
612.598163416127,-26.320968469844,-20.8298937890224
1031.30056444736,-37.8871640592267,-35.7942272431165
806.753549206094,-27.712299459382,-29.89669966319
666.865268803959,-23.9053796756949,-25.8631964564304
960.075511860571,-32.5857046083582,-34.6761701549375
954.948154582397,-35.087303864564,-37.7723749727416
1135.17275401444,-41.5826904907346,-37.6386093466757
1998.1241077934,-67.9177528786321,-74.0753341933892
670.61561958387,-20.2785364196402,-24.9873752632639
503.283024907699,-16.50339711778,-18.4025340094205
659.579239557492,-20.9081589947792,-23.0795934032323
863.948685682032,-28.7004903423294,-36.3691311554813
767.636712023847,-23.47648218117,-30.2912114853224
2117.10262016367,-70.9511322180624,-74.7476814670315
1140.46030887128,-41.402486054905,-43.370694447516
1779.68104195787,-62.7186810442506,-73.8305466687878
717.00487405341,-27.155064542287,-25.4022365708753
583.195596230368,-19.4201108458909,-20.4404430536664
1269.56815896445,-45.8671348134012,-45.4178511480324
854.397619309324,-28.0916204596244,-30.0927484768403
646.163696646497,-23.9489434067765,-22.1850072552519
951.916006806083,-34.6169231221618,-33.4940703664346
800.001769243057,-26.6107175177122,-30.3200810852838
637.404932753464,-22.195375501133,-24.0027055145114
1588.7641257754,-55.4203755971194,-57.1414256212106
984.354087632828,-37.1351625866841,-37.8796846086623
1461.51768689109,-59.1570511035567,-49.9934297594841
2372.79369549059,-81.5121452589865,-88.9453586885939
550.17879036364,-17.027055875159,-20.2766598540535
450.553662493432,-14.241985191456,-16.2676774106326
680.398321807423,-22.1732608860681,-23.5311610051295
778.74821010797,-27.7408470107641,-31.7340132642875
761.879615066219,-23.0719252367265,-29.5068882979731
1419.1624736999,-44.9113234315592,-50.2098309568656
1391.18312885434,-54.1592524583352,-53.8518926439867
1755.94283018586,-61.1266724191042,-73.4620309801952
625.925177236622,-24.1550028510554,-23.1870321264933
594.336735058117,-18.7915094330929,-20.8187715325829
1348.60099797225,-43.79157507798,-46.0558403687185
804.568884770983,-25.8313655646918,-29.9749648663225
