r,vra,vdec
4380.46209174986,-98.2425686783672,-57.627602678235
3030.28450695307,-69.2321258091461,-39.7823423625206
3840.86135031151,-83.7017594193232,-49.117872120747
6427.32556002071,-141.153047089765,-75.5339537072733
2726.08041316708,-65.2612417511639,-34.3952085638685
3056.5798327697,-67.1449234234667,-38.3855382357789
7329.07840248395,-156.368847215845,-89.4234503821477
5653.41245511402,-119.920007731726,-70.2670206377518
6979.88503859682,-157.77659734766,-87.3841041563312
5664.30525999188,-130.895470604711,-77.0188945380992
4454.29962207834,-90.8218657696144,-55.3913549179656
2877.1274802999,-63.8867221111683,-38.3727328713866
3364.37386213301,-71.9517639025663,-39.6349618321807
2661.56672744416,-57.7686454052108,-32.1502969072259
2253.38062057522,-53.2886706600953,-23.9450511411966
2802.88104231547,-65.9957681335886,-36.2599841233118
3170.71828693037,-69.1969044921688,-37.9870185849915
6114.23478316081,-124.000587691172,-69.9548171019714
2935.76358086854,-59.5540571262011,-35.4701857306517
2502.46428512779,-53.2366461612295,-28.9154696560223
2318.32037854231,-51.9140707918657,-28.6948522292004
2698.82980420043,-60.1207594264057,-35.025109286701
4760.12916496523,-106.213498089074,-62.503433189201
5721.68817492206,-130.479599392346,-66.1473696299583
3384.81362131637,-76.2064168697208,-41.5801178761705
2246.97256362698,-48.9694551243138,-26.8323089918135
9881.73443013354,-205.971056374111,-119.260799152281
8289.02929423057,-175.850057200574,-103.192303258285
9294.85929810554,-211.953660098,-117.782820720655
5121.24502313806,-112.938272414436,-64.7023585895481
3200.69103740376,-65.1977436567649,-41.9005108760608
3215.88146968173,-71.5282152030764,-41.6155518682709
3449.39020632232,-82.1196413770151,-45.1484353338571
2232.70040755634,-51.7284110552827,-26.7208134222692
2267.04875250428,-51.2701223709208,-27.0485689927977
3244.82277314198,-76.0873837035304,-41.3008449558439
2390.68239478078,-53.0100214295961,-28.7912815397391
5031.93851942449,-102.085510712432,-57.6100546955205
3963.137089287,-84.0946905133562,-48.1603457880964
2960.57853625596,-64.1315854384452,-36.5127472177024
2646.72213364638,-62.161317152933,-32.7354189539532
2586.10470598745,-57.7151813633452,-33.1674398376314
4741.78585937379,-104.308461035539,-61.3355579025619
9315.53982179863,-216.52972715131,-102.839468828436
4926.92394836221,-104.605545434747,-62.9867786401359
1908.49825585565,-41.4186592679043,-23.0903220812343
6521.62687022066,-138.757842371408,-81.3836632875637
4038.32504686125,-88.9372744073423,-51.3552809322272
6483.42491939078,-146.913006819175,-79.8640907705788
4033.63808239899,-91.0915575533119,-50.5411299290354
3899.67025186443,-78.9228370037251,-50.3258350841441
2913.39784654345,-59.9657219842025,-37.1030220724224
5056.65941872746,-118.505255519245,-60.9322917356893
2400.40737665336,-54.1557745947312,-29.5062745126227
3639.46660778145,-82.1747665591655,-43.8284476771423
3709.26576060119,-90.9290380001407,-45.9245028053867
1976.32045521071,-44.2149946117828,-24.1660403960567
3866.28695800917,-83.3869719588052,-46.2808989137548
3806.5231393605,-81.7173188115893,-46.5948553385966
3560.10418056695,-74.0304863336424,-44.0327203545201
4018.06628263574,-94.765718880809,-47.5261362779151
3142.18344924704,-73.2490192302073,-38.4254347370114
4296.81177132916,-93.6235943004181,-54.8009831669973
7205.91084708955,-171.938678498512,-82.5174202309516
6485.88494283633,-143.018224824872,-82.5465836680332
3036.50593811965,-69.9889307606712,-38.1273025628634
10211.7507255279,-215.638510888632,-127.807848639746
3035.86926023948,-73.1713232836359,-37.0661212840171
5158.42157659612,-116.963660231689,-63.4714359694206
6089.77931111374,-133.434691025986,-76.1406051407354
5894.2389161445,-121.330792923488,-74.9997093741155
2808.57546497239,-57.6860132233934,-35.9798113672184
6049.34770885193,-141.356389146259,-70.1304643468184
2345.504165629,-52.4890469125447,-27.5167185930739
3464.15695601781,-78.1214167573431,-41.5337479670288
8604.96670545635,-196.545126608147,-107.712832868093
4076.87373303306,-93.0235168905996,-46.7824670097286
3372.35408503057,-73.024742859432,-40.1486187985613
6606.78881650015,-134.951838574786,-80.242480568235
