r,vra,vdec
515.698252334349,-13.1738766230888,-31.3241298782925
762.552910889278,-18.0295080729458,-46.0418484917807
745.378306083751,-19.7628562720277,-44.5482365308923
500.094208297509,-11.2209573606697,-30.9299154816187
466.753913428037,-10.089762638181,-29.2530026494956
371.580344941804,-8.19963507335097,-22.4195462890371
574.685113901584,-12.2815745910742,-35.7524978330184
346.04143809621,-9.17065059201368,-20.5693832033413
400.726609707001,-12.191867114817,-23.3191832647279
815.310819646613,-22.5203434916328,-46.5484314264306
416.538077029172,-9.10629594700549,-24.2232634632855
571.922665510185,-13.2534436965216,-33.7667979073738
469.768812240747,-10.3940277074112,-28.6297831336793
522.592880579716,-11.5798947380874,-31.6363963336414
400.327920892136,-12.0730768821843,-24.4217624414191
481.35551014423,-12.8936501841535,-29.3115585781419
663.349443633086,-15.6921638033414,-37.4300495450658
558.12844652789,-13.6299497688025,-34.3034732550201
422.798557334205,-11.7058614248076,-25.0705501382359
436.681326831687,-9.78209893190578,-26.2078468208785
539.545615247386,-11.6596196871031,-32.1557419035998
864.453444221354,-20.2516815440558,-52.4874816684366
488.387568542742,-11.468923917349,-29.3043068386509
536.903500978353,-12.4973638227317,-33.7233592328644
494.934869820312,-11.6794496686087,-30.634553042291
442.323434404795,-10.6650832008725,-26.7324250251661
616.360082680332,-13.970450527263,-37.3901982145026
402.028122454987,-10.3712238855473,-23.903247470847
458.517315349554,-11.105563820815,-26.9762503155995
544.223458842875,-12.8423426446688,-32.5183471345925
543.014082436612,-11.5807858228899,-32.2965218204602
515.309783914796,-11.2318633511726,-31.0604846179446
523.511069074622,-12.3010782789685,-32.0351678728985
545.480758172769,-12.0255034652976,-33.4990414818703
418.975429537919,-10.757068346662,-25.1300886430734
424.772239368108,-11.1469097659957,-25.1180492512974
634.31468228976,-14.8779328170007,-35.7330430265119
509.661685650449,-13.5309090236912,-30.4948575227561
407.450058168764,-10.6490434682466,-24.3535583220891
291.635587673641,-6.51997198793129,-17.0475724610968
561.146262601155,-14.9848439435678,-34.1725916822332
632.066968681739,-16.6413705865991,-39.582273768458
341.617333893358,-9.22677486206509,-20.1312752329175
520.33340782227,-11.9690883559505,-32.5543820901036
437.597706100095,-9.70153146339763,-27.5380458727053
694.502685766212,-21.0102614390535,-43.5264604228633
579.98485601771,-14.0749940079934,-35.143640214816
407.000913460236,-13.0789239327071,-24.3741744620623
488.005467460208,-10.4972946730573,-27.8639225900995
535.709592996871,-13.7821349535651,-32.3358986230306
581.762355590305,-14.2916386305258,-35.6659036479966
442.914035475362,-10.0585360243113,-25.9699981344806
682.571716489049,-15.1309249051498,-42.1839943667057
504.838844232496,-9.68910973622247,-30.7756830964365
438.249867973307,-11.6010921329414,-25.8623062167068
398.832591177605,-9.61042267635674,-23.4709118724702
619.676725430445,-14.2388912225451,-35.8475139680212
453.684698597446,-13.2976230542733,-27.7246140812729
437.916117136143,-11.1559933767871,-26.3634984768257
365.513061749807,-7.21360561577464,-21.6869436999445
705.504967556831,-19.4760523353695,-43.3885304299622
675.975655714931,-14.4246609715645,-44.0270383707626
317.21292509608,-8.14197149773368,-20.1795252949971
463.643390437068,-11.4216789958885,-28.5380811545057
549.496996939852,-12.5026586943129,-33.3328574788247
681.304749721365,-19.6590801694573,-43.6952008247648
598.733596807132,-14.7901584033849,-37.3062647148421
478.850722714808,-14.2152721554585,-28.6601541850468
624.737335206643,-15.0345789044372,-36.75425757614
543.485962826812,-14.3390853996673,-31.7724328879418
463.710253855235,-12.0439290572139,-28.2325553758924
488.453983568513,-10.237100905654,-28.4117702062747
735.156131593175,-15.0378346236389,-43.5282422186704
