r,vra,vdec
1959.27068484353,-33.9098471466816,-21.192988884266
2414.88639665855,-45.5277649888206,-18.3602934589675
2155.31992925002,-34.3792088242999,-31.725280062351
1406.67497558771,-11.702817782819,-7.31551335718949
2177.18047477363,-28.8333005389627,-23.277534942605
4704.83855622666,-101.041495570017,-51.4142858184587
2314.11553188664,-37.9187924886138,-16.8563526759588
6962.88324671866,-101.291909856948,-45.9366349015416
2516.45176342169,-33.8523442947253,-35.1690864565692
980.959238943846,-12.9899713341928,-12.6835498479877
3872.70523047518,-60.8697791177131,-48.4717972816538
3457.99820777412,-47.3770077741623,-29.5959047188601
1504.12688681624,-26.497090076515,-14.883885323832
713.027118658993,-13.7952553869514,-10.1508258623648
1983.97592984059,-33.2950556959433,-20.7097110584257
3077.97825292581,-53.0294948516915,-43.6051569147293
1508.14337366628,-20.7321761021652,-12.0516337171016
2440.12741885205,-48.2743170796628,-24.8808179275714
1315.91328407315,-19.8787115353384,-18.7865473626648
2225.39645090145,-48.5030512374121,-30.146206780318
2607.90612704654,-46.539299772647,-25.805259193232
2074.10657134362,-42.4040584797686,-19.5183756257971
2858.89053801047,-53.1816484077608,-41.5680657039039
1087.9790429572,-12.6854843862712,-8.54783310788588
2453.29215451024,-16.8405210647649,-28.8708954700382
3769.88359613539,-75.8678364409749,-48.0049090405507
1833.27035163913,-27.3474776363278,-12.501984625473
7076.60345916835,-100.018079121041,-63.0762943110328
1624.57466149759,-16.7559247982064,-26.626599616506
747.876404791797,-10.1922343895609,-10.2360256802491
4127.02586558181,-67.349039181685,-55.8156580772347
2804.02535479059,-41.9664269233086,-21.1497050640902
1185.60966944616,-23.1508017235036,-13.9561304648032
1255.67252683873,-20.2670065136796,-17.2756361398746
2753.09155043296,-41.4974324531131,-37.4698629805608
2444.22576614456,-42.8261470707022,-34.1061798834367
1603.27758865375,-22.5642294875516,-12.8711206695812
2784.70858088042,-48.9483559902603,-30.7709440268812
1403.18138386079,-20.0211520154105,-20.7285058808861
3031.26753930918,-54.6461303508351,-40.7903726945406
