r,vra,vdec
833.859974947133,-97.8017208070442,-16.5613606143245
592.999164533317,-70.4893339865523,-15.7634443534369
538.331826224997,-62.3721636029793,-12.5349580367207
996.597244525659,-119.012586178637,-23.8973260151144
619.316215151443,-72.5117824735225,-11.1973730369635
514.964678176388,-59.4115567137637,-11.545048209458
815.240673553575,-94.6156025636257,-19.1696181756246
1034.91155617635,-120.506913063421,-21.8220060374842
590.421490795802,-67.8604164309058,-13.8169298538983
736.004278165938,-87.1693692308553,-14.5116671772725
464.622682759989,-53.9489160664106,-10.6867213652543
746.369167015607,-88.2437790013863,-17.4689504232342
729.425967580345,-86.5751468390882,-16.33128560816
517.338028562857,-62.897342523535,-10.7166849518122
516.14887822116,-60.2762469185789,-12.3473889954032
648.523281143235,-79.1444093045555,-16.957255585252
573.409454970985,-65.0667132742463,-12.3127027538412
581.527802197759,-67.3059718337088,-13.9423547414363
675.166044497244,-82.3125045130754,-16.6273484881633
485.128956634324,-56.4686070600313,-13.7434559776912
991.322497023843,-114.854858671054,-17.5055618238917
700.328254350264,-83.4467596346466,-15.6417787829026
681.587267243422,-78.0227884526227,-13.2981726956652
1058.29741847817,-126.959464986866,-25.3783276971849
596.964528437854,-69.7911240695507,-11.8989116493393
554.085383644594,-64.089783916125,-10.908746369484
799.698421602794,-91.017195772126,-19.4998516007589
877.252970068261,-103.642325499211,-18.4286503781802
572.041550496079,-66.5058145609409,-13.7306587562044
716.121004450427,-86.0433579953372,-14.0505713572005
578.067829592698,-68.3195151044674,-12.4876084826296
1272.92275991267,-152.835391856742,-28.4507215767873
674.512662415091,-79.6252970160833,-14.7279517117087
531.186928108226,-64.4794065014519,-10.8560219121791
544.068260373913,-63.5899543944917,-13.4313558036051
642.110427862091,-75.3216891988637,-15.1163280091786
612.312124968564,-68.2683909831313,-12.2576627950893
702.242687751558,-82.6893716347027,-16.9872746481388
581.800609686245,-71.3322242649038,-14.3960532509126
465.397725775449,-53.9039860661098,-13.3739669616748
962.668098373506,-113.846473121718,-18.3800899237433
721.20077014702,-87.2527234207223,-15.9469387453438
573.159378097112,-65.2663683699716,-11.9541062522886
854.86727272874,-101.461587515738,-20.9376430759738
819.590004988982,-98.678293971783,-18.9575198520558
580.157099865585,-68.781282658789,-12.6885529984906
900.867027315962,-102.917416904341,-20.7923896405415
961.98436688346,-108.204547709469,-20.8719867375392
559.912181845458,-63.5145401662637,-12.4996236561884
684.054235556825,-81.9131505872769,-14.3777510664106
459.954657100424,-54.4668375984096,-9.85414853414186
1438.19470104423,-172.096357221411,-31.2953554676629
703.868738417425,-83.7394155649189,-16.1114352083645
682.426130468597,-80.330797690107,-13.4856804434816
490.629246551617,-57.4728496628275,-11.6430045644423
432.569087647147,-50.1875011194932,-9.34318409681239
583.047974436516,-65.7320282905159,-11.412580128925
813.938198074434,-97.7232159012313,-18.7010790879825
524.146873642262,-60.1425739963981,-11.9769882594374
523.329781970594,-60.7906080604903,-14.4883942748303
668.652278706261,-79.1203339030369,-13.1553777342622
616.624756364416,-73.8598863125175,-13.6778801072534
569.353275162394,-66.3136378747648,-12.096939490733
1505.8589414269,-175.672976212318,-38.9744955290826
629.72517360889,-73.495164694925,-15.5028406714175
823.534477035166,-100.730063840482,-16.6855051701451
615.624560450866,-68.939235968581,-14.1301647953372
757.08827590064,-86.6878688220302,-16.3903683441172
711.020763594411,-80.1774872291503,-17.0521673260063
780.431738607006,-93.9662378793819,-16.8556920758159
455.401965827665,-54.5840198412165,-8.77274972124115
724.458947510238,-83.4407058364649,-15.5486130560696
826.908830082967,-99.1540296556116,-17.7184062188479
663.202036373568,-77.3870915580582,-11.5440380251095
565.623272236301,-65.2758430570929,-11.748712087799
566.233345798529,-66.9379605223948,-11.794270560585
660.930644192582,-76.6148610005859,-13.7748984256256
721.45768849407,-86.6862644051293,-16.8324878211577
698.937017799342,-84.2483901411288,-16.4440967593533
616.065537102237,-72.9803323315915,-15.1106255492934
620.860013497104,-72.7828708522951,-13.2230621674864
474.963545937785,-56.7667822638958,-9.83014523811664
536.676700909877,-64.2490976914216,-11.1947570441067
1037.11899018196,-124.655759943282,-22.8181286319016
545.342939020461,-63.6219460426002,-13.3193910828568
866.000160210326,-105.026663220336,-17.493007082446
691.809806046093,-78.6468416531865,-15.7214063652916
701.387593337412,-81.3966895765776,-16.1180903516984
613.43678548367,-69.5865857605211,-14.7393637310563
850.139292131961,-104.275669952381,-15.9435387918664
493.242049170934,-58.8199464455838,-10.2269745346124
604.316265126683,-69.7078195905673,-13.5360678304921
862.871189502672,-102.404302510253,-17.3155901570287
643.293910530742,-74.4666215915608,-10.3022795811578
620.616805062796,-73.1094866347742,-13.6454425425409
529.683562122621,-62.696994262525,-10.7614699103517
654.427583741933,-76.4647517698679,-12.6314491784744
783.235239819885,-94.2239469098235,-18.8361244615302
470.508003036674,-54.2437338813279,-11.5276264641776
591.1502845429,-71.2069929521971,-15.1089500822738
681.487460989066,-79.3847251181785,-15.0069215079375
436.938831483818,-52.4547997633656,-8.97758377371826
514.411382659586,-64.3698562504359,-10.9678534066954
949.333874734911,-113.675512390452,-20.3684566987382
641.218326106932,-75.7695652338632,-15.92157369898
806.380220940262,-98.9859686075145,-16.1587458653979
651.705433318814,-76.9065219181936,-14.4599778034599
597.3268703608,-69.6535988829414,-12.310493041072
548.344722074558,-63.0565960546786,-12.0897858709462
790.100176286214,-92.1674300748155,-17.5648496303991
527.694321486871,-63.0111207478526,-11.5186003137076
675.235612603625,-79.2176939986083,-14.6446773050872
915.565012859574,-110.009413787915,-16.9495607317581
588.128738620117,-68.7995997179061,-11.4421032657147
684.989075748687,-79.7246401740681,-14.7163692204336
508.002417855197,-61.4182853365158,-10.5858607750563
548.484490258476,-62.9431474522343,-10.4548271902542
662.420019411876,-78.3029537053095,-16.3450126789061
479.539743244218,-56.1775231688242,-11.3432053947085
566.770831791896,-67.3391967183751,-13.3104981967208
655.463248155508,-76.6330189478577,-14.3552214431027
559.280470126667,-65.8028604013881,-11.3876663228902
715.592764097909,-88.5267660452064,-16.577690618604
1057.27581006168,-125.701460352969,-21.8850214473901
695.811469014543,-83.3770321746029,-16.5256764896242
535.745177237653,-64.968924864829,-11.2347890064127
731.771535564815,-86.4227793931485,-17.1958173522666
562.314816521817,-65.1979016839047,-10.9573981688237
649.048427808525,-77.4454820025855,-14.9389509306718
703.81207902313,-82.4639654021022,-16.4380437941343
450.487915031418,-53.3198051348327,-9.84304271971069
765.175519091965,-89.4185925375196,-14.9488816012187
990.674462093617,-119.891799551228,-19.5970008604999
744.445032893823,-87.9182399858498,-14.6197889691644
677.4121898466,-77.3729614154986,-16.5541282542556
522.003836960042,-62.0255461507768,-11.1854370105815
993.284075262045,-118.324295093633,-20.3638947949401
655.121823416383,-76.2232835263626,-16.4351330484617
417.114758468599,-48.4981080023152,-10.3786857265534
539.268217516841,-65.0126807466369,-13.2350610261619
790.871696055676,-91.4240846171526,-18.3775520440206
465.362615198243,-54.310321357873,-10.2193178520185
806.443221568177,-100.177996748045,-19.4156656571414
1092.62353465816,-129.664215323119,-22.2549482262207
774.417675150417,-92.2462161614101,-18.7068761435651
476.454036594778,-58.5156955575037,-9.73468474072442
739.636688730173,-86.0799123912146,-17.7635192877518
603.34105009809,-69.7150840061161,-13.2089578481446
732.206170273679,-86.7645489469834,-17.6667380255218
741.806656606204,-87.0647495922868,-17.8685159686369
396.105026392538,-45.9433115167631,-8.46819304778816
768.610633398718,-91.3542846137202,-16.9618389877248
478.666199159898,-58.1618945726483,-9.79840402870205
416.700087143496,-49.9224598060836,-8.44118666091533
582.617934589382,-67.4002329561298,-14.6021862204475
609.618406471732,-72.6739506991477,-12.8554783752081
866.687862419087,-104.050152060776,-17.3018965323529
820.555744898256,-95.0351298408409,-17.4748382770054
423.314315097015,-49.2111333137371,-10.4033948114225
666.708236602316,-82.3898931850211,-15.3672697557382
591.386392723502,-67.8500038588516,-12.8017769604864
357.792058822244,-42.9404250874893,-7.79241876420878
705.422634664342,-84.4504274580993,-16.7547484975717
592.769920459267,-70.8762233826012,-12.1127184664591
627.076447146681,-74.9222500970174,-14.1178731261552
574.814286272291,-68.2554150475702,-12.4140190532118
735.663643442592,-84.5626779585842,-18.4563106201988
671.794907618446,-77.3831734652428,-15.6261903370197
772.750747885528,-92.7143733991436,-19.4948441713329
690.683479267459,-81.1194905070243,-17.2645719222939
612.068463534916,-71.6284039628839,-13.8794828843584
832.116241687586,-98.4108547642639,-20.5675510041389
483.156531053211,-58.6461827481666,-9.89922529674532
384.045276888248,-45.3347858645348,-8.57510324008284
697.6506981296,-84.1145519470466,-17.6993699535612
456.048927866869,-54.7878394419355,-9.41578869364856
994.549130462318,-118.58790565694,-20.3611083801128
1113.55393849619,-130.858930785525,-23.7722918409256
499.757546092451,-57.9526640726629,-12.9137729047908
604.677068578261,-75.2916694697489,-14.0048606062472
593.014344620781,-68.9082695105652,-13.7714634652756
413.108787417526,-50.1967703461802,-9.18655876547476
619.295403088528,-75.0290996049391,-14.5485112505751
525.611254433785,-63.0426317522951,-9.92496749923535
545.855423235757,-63.4086752530312,-14.6518447185976
694.09682447968,-81.3552687639794,-13.1251474438575
672.19757193379,-78.67693772962,-16.9093893201288
727.175213836013,-86.1835399486507,-15.7917036174502
1051.64440886656,-125.665597285358,-25.0302684032859
496.176480852776,-60.733025155815,-11.9630909392151
653.215715813047,-76.233448229318,-14.4317344600269
623.88142905339,-74.1262884844219,-16.3933280582731
434.524327382713,-52.4303369911942,-8.74402777579184
