r,vra,vdec
1325.91809325846,-46.8541012477766,-9.30173738734745
1555.93859063817,-54.6510924411395,-10.7299590046299
1830.35414666204,-67.3033075719623,-14.1282378168858
1578.15631688331,-55.3261551351418,-13.7596466061117
2944.36509161412,-107.503514053865,-20.9991488503942
1506.92779920359,-56.1872520208734,-10.7731095188231
1871.35087665091,-69.0337640466846,-10.6711308314873
2626.64772720136,-97.0168930552922,-19.3392520889133
1595.10882781458,-58.8935681159704,-12.4251282074818
1735.95894651073,-65.4478417806577,-14.8013787250356
2033.07677975788,-73.2027158347458,-15.349111698584
1567.64743746193,-56.3972297108587,-11.329268712054
2214.02503764673,-81.5340654542069,-15.9552636323311
1804.25199375516,-64.6030695835184,-12.0464816063045
1949.62092257416,-69.5266169100838,-13.6655593084214
3967.01198587662,-144.390655921635,-26.5678988429704
2623.45678325332,-93.8886306872201,-17.6360750125884
3185.30126330895,-116.665823260228,-21.6709394781621
1483.91916462221,-54.7080715570698,-10.7738760670509
1367.69729194335,-49.1529667331595,-9.84209520343501
1200.04823844735,-42.2456055077711,-8.62470632593194
1505.03237688614,-52.8135678036253,-12.0089704260612
2130.03445343795,-79.505626209727,-17.3535531255415
2998.48495830037,-103.331533476826,-25.7898615897083
2929.65780668562,-106.954977495297,-20.9603016340622
1518.36452463198,-56.0820838513161,-11.19012192849
2231.40051719498,-82.3611414795676,-13.0457848362003
2483.67234317261,-90.3896164083667,-18.6593158519227
1862.30541543329,-69.607151749012,-12.4639494785152
1389.54319471361,-51.6466910312279,-12.2962996709901
1742.06004748218,-62.2085066379679,-14.8129512933984
1618.82719061235,-56.3155920741156,-12.2284065048182
2220.21245144765,-81.4929181376044,-15.6081474378684
1667.65792038241,-60.6766133464534,-12.2771256711651
2625.88597587688,-93.9361920806883,-17.5757252974147
1993.02239359367,-71.9715124973844,-13.4287845661137
2519.06367807491,-91.1421600199827,-17.3376492447075
2755.09901134895,-101.303914499547,-18.5315985533376
1334.39196537478,-50.757897856002,-10.2434426310097
1333.87535275918,-48.1757037838198,-9.28916699816375
1514.29612551046,-54.6072312249823,-10.9566127663415
1448.89989811989,-50.8867491768111,-11.8012805601345
1852.26720009417,-68.5487463423537,-15.1056504737982
1534.11430641577,-54.5808170487489,-12.2091416487894
2538.43731301939,-92.5721393928188,-19.2445497858836
1325.36706781113,-49.1870650343728,-9.53920023448459
2174.32342152776,-79.0778954527681,-14.0430927431542
4228.41627284614,-153.599758664498,-30.4741159029773
1507.32347596224,-56.1445387123203,-10.7770332038819
1890.77998297546,-69.7381999442368,-14.830538260537
1541.63789123631,-55.1577017210086,-12.5750577173196
2234.46823158991,-79.7826625427805,-15.6254867112245
3815.37220699648,-138.65618021698,-26.4275091571523
1626.9828577386,-58.6893667422425,-12.3414930897496
2673.31990832281,-94.298703189723,-16.770165014836
4251.77123386547,-146.260783573896,-31.5576622967221
2691.79863789181,-98.4185725570114,-19.0847008306396
3063.78446129914,-111.503747228791,-20.8414913025189
1304.47606191756,-50.5479358891654,-8.55444305407768
1447.85179380149,-52.3177489525322,-10.2600674378786
1498.88625291857,-54.7745516623537,-10.1767554554852
1480.48560734936,-52.939664674948,-11.3742234301744
2540.09497250071,-95.9163103100555,-19.5793589185665
1368.4577499306,-49.229269819768,-12.0810772005298
4438.40348226817,-160.969317923639,-33.4412125273742
1251.07792634063,-46.2332868994567,-8.29254395615579
2911.38782687529,-107.431157177635,-16.4464112534462
3865.24731179515,-139.62830542695,-28.5448816412045
1741.0837254686,-64.6854451780024,-12.1716893257582
1661.65738922613,-61.1300976641186,-12.4894388007415
2108.19937800686,-76.9041258740434,-16.9707279560004
2089.47902154544,-73.1154533123602,-14.1093828977788
3164.65653026042,-115.575477197541,-22.4220514384597
1305.20854107406,-44.1402146713594,-9.95169710228559
2731.55774192586,-97.3915040014102,-17.2306284748503
5067.96978369909,-175.722328960294,-38.7728451132374
2045.5809978092,-74.1165705602378,-13.5757355454829
2925.94614473127,-106.901967802444,-19.7007110812568
