r,vra,vdec
4529.8918277688,-119.524022472592,-20.6593426343479
2358.81235969658,-60.8842009015937,-9.82867756479361
2837.17515347891,-73.6825228372473,-10.8904711067956
3854.9396787379,-100.028036585423,-17.0969862883707
2718.16893190081,-71.3445030143879,-10.8536742993779
2744.49899868257,-72.2656171661302,-11.5497298691513
2792.88010694775,-71.906597127308,-12.0539462359726
2853.23965628905,-71.362974064588,-9.59641610587123
2833.38487362501,-74.1643540163291,-9.80175862503689
4242.39296481199,-110.198514780956,-15.9154701776967
2390.48149466716,-60.1505445756704,-9.62421813746696
1815.40857878402,-48.7874480421279,-8.57418226514781
2137.74784392932,-56.0527709554869,-7.14866578719461
2262.58839466162,-59.4875091376195,-9.79243511154432
2691.50834561356,-71.0976736076321,-11.9747397912386
2440.11765512802,-64.2269476416828,-10.3244279587879
3012.88208035597,-78.4547385888465,-12.1986705530305
3741.12634969582,-98.6111204614088,-11.9151355490713
2563.53085145293,-67.1550108499698,-10.0626520634843
2147.42919468999,-58.2086956538245,-7.82276462183955
3783.67422504107,-99.5269308266734,-17.573517408413
3610.32510380385,-94.5921050462994,-14.4760151229049
2855.02789895618,-72.7473736525199,-10.7359225374417
4805.73081273503,-125.697555442566,-20.7573790195001
2899.17079270678,-76.9127775893362,-11.2983715770304
3213.8367058895,-83.8865643040285,-14.2496425843061
1982.91553721799,-50.8601479925397,-9.38176720697816
3210.03529751956,-80.7268483703384,-11.3497159500822
1655.1472438673,-42.3607022222832,-7.44534130860148
3135.9825303306,-81.9215986156426,-12.517627106805
2321.9656973981,-58.9944128589259,-9.32612971230625
2321.33315489889,-61.2377239555178,-10.0122945697472
2018.59978604278,-52.439544258662,-7.56526798651317
1742.16919016625,-44.1182044161405,-7.25163082097422
2549.60351650097,-65.8821574642968,-10.3621122653845
1795.25455067214,-46.6795826257807,-8.22951990412804
3325.77723220539,-85.5511041896941,-12.6580952291356
3847.58888585814,-101.44017719965,-12.5686842971194
3162.50223778898,-85.3598345234115,-12.86849263687
2750.11844927737,-73.1723152774462,-11.6610591265282
3732.93351617515,-97.8213168233874,-17.0828342757999
3669.80613204908,-96.6659217234989,-15.2268932447781
2585.73377204107,-66.3700019448345,-10.4030623180495
4450.37672119723,-116.28145318872,-19.6457525318439
2318.02392022889,-62.194584196343,-8.51036549704437
2759.94546105517,-70.6642275854941,-12.3862960349546
2442.4906086404,-63.3610725989384,-10.3861682316263
3458.08248465468,-90.278746817249,-13.0234904434868
2007.52802593113,-50.415928916101,-9.537699196956
2801.72818655029,-73.3775300772201,-9.09527925039202
2482.16123339261,-64.1916903679588,-10.0977669301757
2420.62651169972,-63.7392854695815,-10.9037928250569
1993.19126951873,-51.349326356513,-8.44524327590982
2260.25306724947,-57.8535961135419,-8.20526382859143
2352.82632814312,-60.8789735593935,-8.63983493417439
1916.91027742314,-50.1403869044735,-8.79941000608852
3114.59407815319,-79.8666059949662,-11.6283105599224
3674.65926011658,-97.542678986829,-15.0526940308874
2731.87468443305,-74.0981722627048,-10.7873500656047
2569.52485188541,-68.3426470300343,-10.8711425513203
4139.75034441835,-107.383157150723,-19.7230797596212
4161.39935672946,-107.9386461949,-15.5036937689737
2655.77066735552,-68.6902086534354,-11.7423480195775
1729.63183323332,-44.8407667530579,-8.56414117551841
2149.91721453025,-57.1181559739113,-8.25318274893088
3129.25744630131,-81.0005004733282,-13.6067262350609
2369.45123679723,-61.639495647815,-10.4616688462792
2962.28833563564,-78.2972409045873,-12.5668644160298
2206.62132641951,-57.535463900368,-8.80650867161656
3472.57705603839,-91.4357925582318,-12.481090953174
2862.36441943535,-76.6297597031165,-11.475078399654
3003.46193901916,-79.1842068894196,-13.4287520630497
1971.96859154606,-49.9085929038063,-8.85460239926698
2252.55316800372,-56.9889485037946,-8.60017106472621
4424.72860518016,-115.019741240492,-18.0976936384393
2007.69984827733,-52.109264625013,-8.74224350857919
3481.91926131127,-88.3374448066108,-13.9780179835321
3649.05832014964,-96.8188434903502,-14.7143879712049
2636.54657327566,-69.075882257083,-11.3149508862939
3152.82991853604,-83.9973712932967,-13.150924789035
4101.18134552993,-105.096483292659,-19.4814410393424
3579.45396274579,-93.6081655216696,-12.2151669106918
