r,vra,vdec
610.378224945098,-17.0419210008663,-20.6453149592527
563.317983404097,-12.5376857467064,-9.48616111962557
3017.18669310086,-70.96336381845,-76.9095780500599
1011.9557438083,-48.5176013278906,-17.6585324083221
1330.37918958206,-44.2515625212515,-20.8678752720415
1445.81205815702,-53.9054850101065,-50.5174678148365
2224.22580265058,-85.875594217093,-49.9411755137896
837.902613409385,-23.5961273757395,-13.0894416588454
2808.6356066541,-97.5420269357284,-80.2049146760057
1052.43502134278,-33.1800615434422,-29.4688498656313
1622.44747519516,-60.9060850425131,-24.8856423692283
1353.86304857279,-60.575286727562,-52.9235667505329
894.735090847579,-31.6359472326452,-25.3807354124354
965.288456755168,-18.7765779309598,-33.4814135907161
1721.46194741787,-39.614492111094,-33.5865228266848
3012.11609475951,-96.7906228702101,-70.6791651805071
3616.0343375599,-107.193896060223,-124.895541533395
1101.65381488443,-47.871845267117,-36.5982359782441
1354.36137568427,-39.9022819554679,-44.4142938732061
2153.77143335324,-95.0931340534416,-69.1624015989146
899.402948335747,-32.3275716047469,-42.8907874509666
959.854809359555,-25.0978655057361,-33.2735904443814
4910.15757825952,-102.563540397209,-127.177386174873
1498.67548226221,-55.2843056304641,-48.765152381866
3796.16393955256,-137.940300418334,-71.7985205155905
1291.44924937391,-43.2992764666153,-52.0389473628718
2689.58651318591,-103.829403581459,-70.2864803951324
938.40078099083,-26.5108174209697,-16.9610848628307
3023.43290903458,-93.4262211163789,-91.86375912056
1124.18700676778,-40.9344998571345,-29.9131281152559
1459.41105639028,-48.977803710332,-19.9022184441819
1215.47614005929,-52.0068469697715,-48.9162900810275
1524.68810810247,-41.0149368034236,-30.6961930024554
1029.05439019814,-20.0502741399221,-38.7160783765445
1374.70676202743,-29.8569597102512,-25.3580558249127
2065.91366895723,-58.7890282506119,-59.095126448396
2016.31069158775,-56.1311058377845,-67.802513781426
989.461856007671,-36.9982219865503,-28.3602789359384
1619.25713350783,-51.2428181500418,-49.9038465984812
1093.5760012876,-42.606538429667,-44.9837990834903
882.937756674067,-38.8258367798511,-39.0718271182876
989.354273370935,-31.4245522676376,-37.215450027009
3723.15527542685,-94.8488250867,-101.371386922425
2508.39242095639,-97.017684292184,-40.8673724221677
2034.77300063042,-68.1063764374756,-41.9456552783802
1607.96374427351,-61.9946014689364,-47.8316104507663
1611.98958280977,-55.6110505184069,-51.3660933809094
816.254855864042,-31.0400323420382,-32.2831251644757
2170.01213842786,-67.8351292242725,-64.08903048976
1323.41760859493,-44.3133293688842,-35.0325103975671
1819.98799736981,-43.0479911751907,-51.8607727181124
1644.52045745061,-60.0774908514847,-47.3966508439704
1770.3979312507,-46.9343831709754,-32.8299180996776
2175.40438814682,-57.7211041022413,-55.1186520207483
879.151606142927,-21.2297411935095,-25.225813405006
1522.20718453033,-39.7313585478392,-50.4059384086144
3375.53306117802,-98.021627133841,-108.889109164858
914.453844099684,-30.3467009153057,-29.1656568782339
1142.36615909723,-31.8461040394303,-41.8213336695193
1054.03959163587,-40.5641651796019,-41.4350487049539
1155.34108068239,-55.8042102886783,-37.3446278989976
1230.6076893565,-27.778625304808,-34.5310260012917
