r,vra,vdec
3516.19533252856,-160.642174654548,-36.3787103614292
4285.0680933344,-191.864029925847,-42.8555112744653
1627.85998597518,-68.4554117114925,-16.244830998017
1639.26458086384,-74.7152329152081,-15.8484568108742
1403.08834197354,-61.199315712679,-14.0688807575093
1987.87903036666,-84.8910428495061,-18.0278571257091
4627.65801267807,-200.014444013275,-47.4800619732471
2068.61671781986,-93.3966576373448,-23.1439643154735
3310.21395137184,-139.498526256318,-30.9817356103748
2457.44843532167,-108.046497017451,-22.4044095268684
4466.96905959458,-202.936911952655,-44.6162140798027
2789.77555065977,-122.430527783857,-28.1425374887229
2975.08318792139,-135.053041482477,-31.1329836721251
2284.84099243692,-95.9571197310809,-22.3957331979376
2320.334701573,-102.605453568961,-22.1494451544441
3289.45121721085,-146.35668271793,-32.1295141540984
3201.79220908901,-140.147780809342,-33.891832796213
2644.55308029563,-125.390422376546,-30.7236462697855
1983.74082011238,-87.5234042958222,-18.5247293975387
1233.87720698769,-53.0126902908018,-10.2827120322266
3091.53745773374,-138.691743554267,-29.8147919182679
2813.07398423651,-128.618161302109,-28.1229208661764
2001.8495884436,-85.5834597685021,-20.41682379702
1561.74291445461,-71.8315376218525,-16.7903236651868
2205.0540136306,-100.173480960942,-24.2014319396174
2091.77300367651,-92.6967020531166,-21.4318975442386
3591.84917774983,-152.473838557485,-37.2198586717367
2439.08238417662,-106.841626040242,-26.4049933108749
3218.32334870047,-137.702471022145,-31.4873775606823
4578.26542706727,-204.905788046053,-41.921039624933
4790.34126980366,-213.180260705431,-47.889676194046
2077.78588069943,-87.8324479861859,-20.745055077902
2992.05818619291,-129.100627150515,-32.8051842943999
2132.06002376945,-90.7988049761301,-22.5835402304046
1794.40434835864,-79.5418997399014,-15.2411970669201
3663.72969014716,-160.662304012379,-39.6440762774981
4760.44053051201,-208.614227908788,-50.9534384096636
3631.55518606826,-165.797502024499,-37.432553143006
2270.44833968662,-103.05157948349,-20.1247157117945
2015.25608312041,-87.0313075076585,-20.3676828664335
1947.11936038415,-90.1685807507553,-18.189874510766
3033.19676008629,-140.388223666372,-30.9621572612827
2002.74843075425,-87.3731789952763,-19.74568897704
1455.75766569371,-67.6315782905911,-15.8820840746651
3391.27528607566,-146.198640415223,-37.4712438997547
1924.50472205405,-85.5876647986053,-18.5768286963187
3115.78220158657,-134.860448681762,-30.150581732241
2675.89642892763,-118.569509408882,-29.2592937472421
3399.42057048388,-146.85754210535,-36.7131232634698
4145.62279252238,-182.924209008763,-34.3448165649867
3784.00479384393,-167.7145373409,-40.3898312184128
2033.89846584011,-86.741546639027,-20.0386853563021
2512.03165531371,-110.600174327383,-26.5642676596021
2398.44077693776,-103.233154885561,-26.0770422214466
1923.34580405223,-83.5747954650028,-17.4940975977257
4170.01092355866,-187.945092589652,-45.3818878605481
3783.38798157213,-166.009237961193,-42.6191604714274
3431.73306581562,-159.305131024831,-37.2513678089633
1996.47426265527,-89.8282608133872,-18.4847581502999
1925.22375762415,-86.0947710699002,-19.4301765316092
3336.2703476656,-150.730801720971,-31.2380458724892
2800.28615298185,-124.88059939944,-26.3386279921685
1376.09833999568,-60.5982464742233,-14.0427846339046
2623.78018593595,-120.19858710572,-29.2037523376105
3489.05287521089,-150.502244636652,-39.1261185994955
3478.42041246677,-151.298377139027,-37.4655681059334
3516.46250755864,-151.288432955339,-36.618462770014
2813.99228188461,-121.726847238024,-28.7171038348674
3828.1599500161,-169.030945554583,-37.3094082498558
3454.49462302679,-153.229886254043,-33.9959014648926
5716.6290503135,-251.176753836092,-60.1525390474481
2001.29215173022,-85.9689756562082,-20.8214612741684
1716.83584991251,-75.1868834752001,-18.8877856505036
1553.11112516755,-65.8171666526708,-16.1935672698599
