r,vra,vdec
3311.17631686868,-110.106940182787,14.2065143372529
5033.46765825096,-177.68825727028,1.57012159648771
4507.65350522359,-149.116593324479,4.23368228345579
1825.76009073327,-59.4581712157918,4.01645434222676
3338.78992112588,-120.395222450599,8.2468952739603
4434.00311284319,-141.056643342712,14.444461948191
1614.57429679035,-51.1649006227065,3.64582105674426
5338.45823780078,-176.423969513141,13.7235670644746
8837.79680382625,-278.312685967966,6.49427539829363
3585.21548715648,-119.857719101922,5.14375200657248
2028.5392704237,-65.606119388841,4.35213222788997
4907.99416421116,-158.195326266479,19.2303022860066
2932.25386581543,-86.5703309676497,5.39012654470548
2201.85660444775,-72.8350768036794,6.65555730777312
6532.60199859507,-209.864389756619,10.1564401474112
5105.90873153897,-168.840710930177,9.27954897451451
5281.67528961205,-189.55313326763,20.306198351235
3672.22570717451,-124.30804471615,7.16512948694065
2886.21641280572,-98.03773760135,5.67176199114685
8742.25875104352,-271.022825733412,26.857194480673
3688.74613872163,-127.984820577519,12.6703493679198
5416.58716636082,-193.398966071521,12.1976079991792
6481.08171904445,-221.2192740644,4.72414261200556
1890.96606428834,-61.6320975346566,3.93694500329669
4095.85218284244,-141.29368524108,7.22261165578307
3623.41155197973,-115.561983944054,11.6625961242736
1747.0955575188,-55.921806755181,3.80541680939317
5260.52418528423,-160.710771417748,15.7774773887991
5853.01673051162,-184.991831960736,7.86479378079114
4171.02456283252,-135.288354174788,0.957794407135939
1437.1917496553,-43.515561452716,1.94991390162651
4745.97840002304,-153.024772975187,10.9574079475801
2504.79984435245,-76.0740860566981,2.63872395538207
3665.37990789818,-126.092965027664,6.94215571063599
5710.17734220339,-179.969773079067,7.58926178077786
6072.05346386847,-214.03438334543,13.5530490692883
5910.00280923456,-214.373631565117,25.1497287270891
6298.87165889378,-207.579540301406,7.47289475346192
2340.38960334657,-83.3945387688588,6.39245671094721
5233.68592161802,-166.543146896083,16.2845419919382
7175.51384200106,-235.505302296536,21.3641039497905
5379.49871809578,-185.996604279636,13.4708806897049
4828.04563768007,-161.529816992235,8.34056981070631
3459.0998148822,-118.460052414367,14.302278289517
3914.13492019548,-131.360142699942,6.09418282189361
5121.88393854485,-165.411565621622,15.8004189335714
2677.18845721322,-86.247526945713,8.53872273707136
5885.74980506888,-183.403294110815,16.740971075161
7163.15844076689,-231.103051439081,9.93829948062568
4339.66336658271,-137.375670963565,2.01668442040573
3406.1908832717,-114.989912794503,6.44730824028358
4667.18232950557,-151.223109644132,15.2356170497309
3056.56509644429,-101.123821084036,1.54894099599787
3465.82061333158,-121.873955106442,11.2937639831583
5396.41712345559,-175.279941652453,2.95917209345198
8184.29989951508,-287.782931722077,9.92540933021504
3555.56550340176,-122.643965995637,18.8658846021089
4999.18443108039,-177.349709581502,9.68889857468643
3941.91661631577,-133.398327786849,12.1550345153205
6076.84251098987,-201.575841300514,10.9789895611062
8901.17893369349,-279.629549360279,35.4776117152496
5422.52711534962,-190.494386150797,15.6827610275591
4353.99311380129,-158.896973131699,12.387444327873
3375.56001762166,-116.661726172225,19.0083511923955
3763.32464449574,-122.6417707921,6.44245869343367
4795.45347706532,-166.113347895841,20.0758274851002
2586.80393778892,-83.2811372129046,8.68351328836086
4942.29193123847,-160.306263171893,13.6573916393766
7322.87834355429,-240.572113272681,4.29552397985646
10543.6985660252,-328.766442616617,21.5960386387381
1823.81893465145,-55.0052200069532,2.58356847398987
3087.99750579597,-95.8723304536533,6.67599173383462
4345.88165227735,-146.721523355957,5.75837724124741
2466.87556244374,-86.1938523486798,10.6020126464931
5501.68051461818,-178.832377396552,5.29895630519086
8667.30680598819,-297.780656633298,12.6042767456087
4768.97152992138,-158.832204477096,11.252237584308
6935.43790075425,-240.297409263923,17.3553699316614
3169.35921800223,-104.055527109161,8.90381312829461
5119.4746286207,-166.837001147632,10.2373693178118
7663.65732496503,-243.983068195797,31.6673751086823
7680.72408415659,-263.320530639183,25.0958728580715
3277.56527783036,-116.456112486016,9.90786854368649
3814.34981329804,-129.552539154602,15.2071691463841
3475.84378889192,-118.213133456145,1.85172547865673
5714.13478111791,-202.95991874082,11.2084603028333
1635.23688087708,-51.3985675248589,7.15087845396835
5697.5408892824,-175.441103234377,13.4768831423444
8366.3494167695,-278.749944425759,15.2050368065384
7444.25272306987,-243.740942388297,9.54963567738981
2028.5647798518,-62.4151446937219,2.52941623445456
1692.24749434585,-53.1061251572402,4.95394297992973
5303.2796220017,-180.741666267023,6.44754823797684
2490.93657154226,-82.2279798306837,8.37162991860966
6240.4424287801,-208.058513280837,5.45014282071771
6130.05974671214,-205.011573571385,13.0004387158004
4622.5274378317,-154.311598732765,6.54461580378348
6161.59973423509,-211.142311969725,13.3945948977316
2250.48493206571,-73.7170348640171,7.91841934270475
3357.98268680195,-101.788727419407,5.1511670013794
3673.72464933172,-107.534001766761,14.7450805144911
8200.05231128574,-271.378075863306,31.2313122142088
7627.90990696486,-266.765989677072,20.4222224627388
3221.91598042757,-106.513390019323,9.48559184101256
4051.68128526516,-132.784410708476,9.78057775850205
4991.05177713446,-174.59481387133,10.6896329762045
3012.81065406284,-100.156018168238,9.06320146799074
4832.6032077145,-141.819956547942,7.9228499154247
6682.46854673221,-222.765876224049,5.47889540623875
6665.44494924339,-207.87579681931,12.3723126181755
2735.24042146878,-86.1041436672149,4.62961773184134
2295.30664108364,-73.8055067534844,6.40438133975395
8234.13164223874,-294.880304221894,9.28719419838912
4300.75642807767,-144.460118260054,16.3993006128234
4110.28433471321,-135.484989454527,10.0761680895379
8170.41558395848,-276.941884805626,19.5632189837439
3726.68149426788,-123.685321694702,5.91057538622452
2491.65900657853,-85.0537708568525,7.3589469655906
2513.68580096423,-81.9749141779128,8.47904786382855
3430.95635437277,-104.518729516656,5.33045167759305
5526.36372040683,-174.207795126513,24.4084110473013
7064.63960652041,-228.116060121277,29.1596935383289
5932.47852894788,-194.396245572269,14.280572423404
2782.39058200502,-91.7363183918146,7.12327245031636
4598.54842127561,-151.446358624239,10.7047392294854
4659.48470783202,-149.519305356381,11.441585438426
3682.24812186769,-127.92441088177,8.75864646090403
3707.92314217302,-110.887032614116,6.87790306687635
6377.5539083738,-214.580085726002,13.1253166170775
