r,vra,vdec
2907.4963925727,-115.287137767845,23.490698412817
3560.0226862272,-155.834474256458,24.3736332613359
2915.01080198015,-131.242342916111,16.8659312798595
2756.9516568825,-117.004504343918,25.9154467794712
1751.50772732202,-76.6613247847314,16.9703812376242
2207.15786171399,-110.651203588687,29.1906689709399
3874.2915322258,-173.304776065543,23.0797324797562
2199.52385072316,-104.355422695292,11.0153828706421
1504.33236910542,-65.039701185792,18.781269520146
1839.8879620885,-89.9641480541463,10.2409151238451
964.93327422533,-47.5060704184057,3.8404543855944
566.408871021437,-25.5941320119648,5.39530333712961
4105.19552096911,-148.368964340327,10.1420802422081
3288.8583740389,-160.904485132391,25.0133611769163
5853.36180717459,-278.695585454722,21.3628905625792
805.864558727626,-41.7393100111377,6.79297869108095
479.69884430519,-22.8590235318279,7.32752171922066
2461.86929584795,-101.869849490027,19.2808421927032
1317.16401395961,-55.3245156842352,17.7143841009378
2685.13523672377,-121.491743929523,22.847836911843
3594.40868797258,-169.470381797828,38.6166448235031
7505.09349992143,-325.487024150186,41.4060612817552
3331.32895698556,-143.817063515056,24.3158222912695
1334.79364119777,-61.703190636984,22.3794019726547
1890.88900758674,-84.2622931382648,14.5909066576948
2223.05512122981,-98.6423552062392,19.3666107175046
3965.67833476781,-181.064855933023,22.0717379437662
2195.01367224031,-99.5671710769763,7.11058223179065
2439.32874553523,-99.1168733897116,14.6051825621323
1672.42985755007,-80.3727511055459,8.73065518153365
2788.98995742467,-113.976352604633,2.31355045944361
1011.88026579484,-46.7608286901071,10.2827400025253
1796.00663738647,-68.5365295537274,11.0710736619824
2955.63576365704,-138.328736558758,21.4752325230265
2905.32420008286,-133.873640745347,19.344620369505
772.375226414993,-41.6461159721491,9.83576637026889
1191.80342620533,-56.0114643987411,12.7063346174209
2900.52979920816,-119.306563714244,23.1505330815639
1268.49687781229,-49.049536113383,14.7668347142628
3006.64914144174,-138.374722575697,27.6325128196808
2935.32287166132,-132.210271284501,24.7833974077805
6467.3252481461,-278.594130011631,34.1445982223883
2273.256829058,-89.2220353125303,4.43779476594454
1714.45665755565,-82.412513999993,28.1199049089984
2743.19394940623,-118.075054802643,20.410638701467
2242.09888418983,-102.673924770703,26.5306369070086
3743.69815214497,-167.196044000399,17.7038387857492
1982.1219527368,-92.3763039920394,4.17322610440657
2486.68246876232,-92.5219826929899,5.06701906262645
1343.24801627273,-72.0746546125733,9.70520464610778
2571.25772482106,-98.5584384497054,-3.14284044489079
748.109521978138,-33.82644195149,7.78884315908483
1520.24575330196,-57.7944104136817,7.32764739427714
2584.88213359973,-112.932169940323,17.1862363145437
2995.89050147797,-149.783397932447,31.3868253398509
1560.62163015779,-72.4767626228177,10.9433812240852
1336.02120456773,-59.362364587217,10.7747916663297
4459.35162362406,-178.101907003257,38.4532809049883
2273.55817010844,-97.458550192339,35.344547251154
2139.71468962281,-117.779293005482,34.4335734253203
2369.39359538335,-114.553981097342,25.7463525352967
3370.36793901535,-152.630664188411,22.5914327599444
1213.99047932559,-51.6034435835359,8.80870426707989
2621.51470192307,-109.383949782053,25.743345252367
3595.58805650882,-155.725436110115,14.9817684777679
1938.14267341514,-85.7725047646335,28.2711856419733
3598.93857482541,-152.122419134557,14.8049843532308
2890.0471477437,-119.868175848664,-9.76143576912481
2163.73841504926,-83.9902518179711,10.7942134749946
1307.77927537828,-49.5874255351845,5.87686816401858
3285.01768852808,-132.596991883325,-2.86022037361545
1058.34501375018,-44.147201353227,11.0745308381222
1965.57319926825,-82.1668573034412,11.2209971263012
1887.04322258311,-78.7007996426014,14.0013646969062
1680.96389583044,-89.8648830285397,33.86195372029
1299.22749533758,-54.7904614597209,14.3388960269228
1088.9936508518,-53.8699711152687,16.0724220242416
1989.82621175042,-77.1304335230422,24.2534775355881
1926.53790811671,-75.458682882698,39.1545991936108
2210.4252047512,-119.20686617956,24.5632903181231
1690.22216520277,-79.3713821922882,27.8182073848294
3743.56362594668,-175.942349035758,36.3450372670145
1072.57215833723,-49.8212032179547,4.46572443412813
2299.38775434939,-98.629413900313,34.4088487774642
3426.03286346432,-158.403923804847,29.9701335971795
1864.11146589418,-70.3222835876758,25.8816725060562
7998.88145637488,-327.107725231358,5.36201631136202
3327.4770241729,-150.124460350172,3.93315899587261
2234.48273889665,-84.1914304135205,21.639055644289
2212.75517622689,-85.2675524383223,16.7658639418433
2671.74346718156,-95.5827343363034,-21.6491336467755
1481.27629560229,-59.2089739840739,17.3030074307413
