r,vra,vdec
2022.96406101469,-45.7726139447569,-12.748092005163
1497.60098398713,-33.5681439613007,-10.2259442223902
1661.10212934469,-36.4297111974491,-11.1374037997543
1997.95961672399,-45.2156815438017,-13.3323321532528
1807.10238434537,-39.5034778105148,-11.5659684411434
1903.75722307059,-42.2801809234455,-12.0017867632964
1492.7198420297,-33.4593919275567,-9.65960755261595
1812.210246115,-38.6802934932625,-10.4050157478633
1719.65264963998,-38.1125712435026,-11.4953955823003
1625.63054654144,-35.9644867542412,-10.1791489221877
1720.43220554035,-37.516260343544,-11.0110916311979
1748.09970202558,-38.382101607886,-10.8941926024723
1395.07891567631,-32.6804255354783,-8.72447035588849
1793.08989975677,-40.0129469649558,-10.5219340467505
1644.57777235359,-36.4766620028259,-10.6478802969564
1607.06493312,-35.4226848128663,-10.9895500769451
1652.94504340188,-37.1205466248222,-10.6215655093442
1901.68053294851,-42.7372365914793,-12.3088063652413
1680.03459373775,-38.1006282796208,-10.8990875126781
1288.76698563934,-28.9710119688288,-8.51195210596377
2021.57069184063,-46.1534721042102,-12.5886723309022
1497.60098398713,-33.5681439613007,-10.2259442223902
1623.36921712059,-36.1039841163728,-10.6594863583564
2028.29956246177,-45.684175410352,-13.5686748704575
1541.37178436845,-34.9106599508003,-9.73274188003588
1897.9421321479,-42.2603451717569,-11.8574691181143
1470.23018492043,-32.9837637276852,-9.08281847419092
1690.03016650732,-37.1412982850355,-10.4600118439183
1565.11319395738,-34.7562455927262,-10.6662881552794
1455.54102987574,-31.6224823234753,-9.87522756846907
1750.85810973667,-38.8207944192181,-10.5670270938295
1659.78681130449,-37.8589510732343,-10.3418050759153
1431.15193433078,-33.2472671686036,-9.07844105472777
1769.59678059868,-39.4629490081035,-10.2511418837643
1745.11100493644,-37.9807924169713,-11.0867465177611
1763.98566229104,-38.7521615732332,-12.3997579223933
1700.53138855132,-38.616589270677,-10.6851736391067
1934.25044750111,-43.4753696560868,-12.0617471186455
2198.46981734232,-48.0797345806581,-13.5643515412731
1533.79299116413,-34.3017497979344,-9.81999004371054
2278.98064903874,-52.8567886250247,-14.4209371831603
1521.96543525287,-34.0495626453565,-10.0596938404011
1619.98860397292,-35.5732298345245,-10.286712003379
1761.22684725573,-38.7728819780293,-11.8672165831366
1305.83039487506,-28.7640111613602,-8.01537280015922
1570.6274071848,-36.0174905917534,-9.96594219049241
1456.23580204159,-31.581126266329,-8.88889357962204
1574.81616650008,-34.813703873726,-10.1328728240597
1580.11321578791,-35.4837569220089,-10.6162721277475
1727.65339041805,-39.3087397292097,-10.5179484002896
1573.73715721708,-34.6889603520983,-9.42250096828228
1808.28051476182,-40.7455769253298,-11.167217528892
1555.0906378259,-35.1626585037757,-9.69539642720214
1601.6530707074,-36.0964305602639,-10.0159258022061
1875.29201116263,-40.7301668518419,-11.7274650300066
1469.34254861549,-33.1842417531515,-9.37498866841031
1794.11999035667,-40.8865126960883,-11.0514912116836
1611.54342286206,-35.1672298251815,-10.5674294498081
2161.31715364835,-47.2032197622095,-13.0862457082989
1358.96285209132,-30.3307595360463,-9.04505239506178
1834.38811352316,-41.1388340316094,-11.7615481087768
1477.19914371414,-32.8927038207518,-9.6624593200925
1725.71351518903,-37.4500368969733,-10.6934805442017
1647.85124821105,-36.2737391995445,-11.56973676505
1814.18010687813,-38.7552860732155,-10.8153609226571
1660.74529672978,-36.9520822603941,-10.4478006324255
1565.65040899164,-35.0593750264673,-9.6791873058035
1644.2960083097,-36.1060087286438,-10.3962883342804
1481.06215978265,-33.3868204065855,-9.9932441532528
1442.70620946655,-32.5869326491362,-8.50341561188779
1574.63433775789,-34.6578885926288,-9.53286000003248
2213.85637517128,-48.7255371415248,-12.4880865086235
1559.0219724693,-35.1470919445849,-9.96326383755988
1793.64484034212,-39.8916143357199,-11.0286614771369
1679.53744017833,-36.470123419891,-10.7144200743814
1487.97435466892,-33.2133814189205,-9.6781443732613
1465.1300297834,-32.5352768811087,-9.9377046534736
1573.45312380368,-35.5183968473474,-9.49424263942629
2185.70393165718,-47.5652598802333,-13.0874134090731
1660.7292701166,-36.5064622823316,-10.1503254816414
1915.53658301636,-43.0970161019921,-11.8029139616346
1472.8727480857,-32.4755077895373,-9.55832755259409
1926.96764533394,-40.4371850237895,-11.8207234856545
1916.38319824694,-42.7717333603804,-12.7111939029202
1740.97989168273,-38.0986038573399,-11.0312611869745
1618.08986841222,-35.6089377970313,-10.4764252302222
1715.72027005986,-38.3446076284401,-9.64707805520966
1342.44263537671,-30.2509863049629,-8.58886709032243
1496.2125006709,-33.7487704788702,-10.1154747883802
1450.67952538577,-33.3692635691159,-9.372588187763
1674.96545496187,-36.8147255305003,-9.95012045643021
1812.39060145613,-39.501302414442,-11.0539633360108
1566.16923161938,-35.4805959434579,-9.77832811409071
1827.56936410094,-40.1413346198353,-10.7665057042009
1684.55820421889,-36.4953035253853,-10.6890031729354
1475.30516368472,-32.5324045650372,-9.20840212292674
1382.22314562813,-29.9917461099363,-8.35178676704207
1626.45149419575,-36.0182202464772,-11.4750857005129
2619.89172784983,-57.4911767941659,-15.2015392032852
1570.95034303754,-34.4988727372768,-9.98024645913666
