r,vra,vdec
681.155239630291,11.4775059092211,-40.4255962602176
684.968169074238,11.4994669646035,-40.6178758670055
688.973500088218,11.6487456163425,-40.8407507893064
682.74973750446,11.6348116287694,-40.4675216269357
685.025065201965,11.7177981326292,-40.511084284625
679.324124064905,11.4417997516734,-40.27759525568
672.910538421738,11.5080455236499,-39.8508689829494
652.559812315968,11.0515180599342,-38.7035323254394
683.912493258339,11.7305580071507,-40.424211447202
699.413986578854,11.6980569823564,-41.4758071031433
681.718719545614,11.6308738960911,-40.3778652201682
659.363295929778,11.4753072838391,-38.9998922353069
683.314525838779,11.6423452648252,-40.4612155254116
692.863827210257,11.8974581422286,-40.8711057024149
694.428942573427,11.9008339252771,-41.2091805452447
681.210298868271,11.5482903115711,-40.4891187257265
672.908546061069,11.5698869108126,-39.8989033289568
654.834911787631,11.2154071329983,-38.8715071107317
670.241188152712,11.3429834063934,-39.776097901395
686.83855626398,11.4969568174532,-40.7538316264689
678.079866157489,11.4229140884017,-40.2753116130251
694.371526181513,11.5996083814839,-41.1329736452332
686.157200533641,11.5688686572818,-40.719693529282
668.503755935115,11.5116774873151,-39.6189963675722
683.304628226781,11.8751009271802,-40.3935587715074
669.366007508654,11.2826887828363,-39.697638535961
698.608858147583,11.7710217321565,-41.3302730530333
654.909176662834,11.0554360934364,-38.7798406766187
677.608147041978,11.604624568575,-40.0543225135283
680.068063316628,11.5403688309127,-40.320609087274
682.386251201577,11.6255671631199,-40.5139547157467
689.619343093134,11.7496343970131,-40.8624675788304
678.358298249533,11.5518902057737,-40.1781610476824
695.19744709363,11.7615813289308,-41.1000823743015
696.579977455657,11.7701645642014,-41.3566571226134
686.694458440672,11.6993803923705,-40.7581852431435
681.560741663889,11.7335656938786,-40.2837484950357
665.893265146635,11.2638600948988,-39.5424464137221
667.869932757687,11.3675311753471,-39.6211224086995
663.788685773694,11.3872511805629,-39.3821565080271
675.847862024392,11.3978597975316,-40.1535374229949
681.314514384052,11.444609327932,-40.3405565233562
686.03974170631,11.5559599214996,-40.7059157659537
695.686790348383,11.8213747077418,-41.2399856256172
695.158674867144,11.9778022854036,-41.0220136910161
657.967021852849,11.0115707375625,-39.0541217526543
686.716927018984,11.5881128768713,-40.6154215765558
660.242163855977,11.1309483590381,-39.0704728505681
674.793361474875,11.5412398036107,-39.9326796203857
669.435537921548,11.3494137340612,-39.7460552171101
691.79014808465,11.8152529439783,-41.082491452785
684.199741527388,11.6800902775555,-40.5904780094841
645.765791934853,11.0075030615091,-38.2748735616845
678.914182287806,11.5555481714061,-40.1885803868799
695.167041261838,11.6625598024896,-41.188307250555
682.239499585643,11.749951555285,-40.4300029991259
680.092758253787,11.6870654862366,-40.2553015993536
