r,vra,vdec
5183.0547102953,-31.0150921441653,-46.4849297533525
849.077261074907,-10.0420777098025,-9.54413998159688
2110.48511930343,-7.93039609950727,-24.6254730663001
2608.34135979854,-32.5470764520013,-30.5901765769044
3294.33915338199,-29.1343684638728,-12.5387424748262
3125.79088683845,-34.2009925244814,-32.0035062965704
3332.85808031658,-32.4209260654925,-30.8341968738544
2584.33850177931,-33.066995572009,-26.7972055170401
6303.00454560413,-75.6942550962768,-43.5555832293219
10519.1434701943,-85.2019270162902,-104.960578497845
4224.52833306943,-60.8488044386284,-41.1746129959861
3164.91745651468,-40.1877624831269,-25.5432343380776
3310.84377133492,-23.0530098926245,-31.1311909636721
1164.99755326434,-14.3330260313062,-8.42735556734161
4966.44362248095,-73.7419671711111,-43.2224780443011
3236.7473563324,-43.1099656716404,-33.9802412205087
1688.6336425132,-10.865637109637,-15.927898126406
2274.19239394718,-25.4234518980723,-29.1836339639772
3835.49677039246,-47.3493095670666,-36.309301392992
5670.07232965127,-52.4718808905961,-42.7778597706819
5288.69615029043,-36.2928255005484,-45.5195690007995
923.265109576915,-8.02598067202185,-9.93165497191394
2803.08341268609,-21.9403968207462,-32.5509544331645
2250.55725541179,-24.1084719639621,-32.6645010261249
3249.53159745774,-30.6904363789763,-21.2816179485733
3128.16830361592,-22.9130242589568,-33.6820107834997
4083.20878949548,-42.7838795024966,-36.1414824029307
3172.70519473736,-55.234660430283,-40.9619471640712
8355.71802051732,-92.8939854236523,-61.2662054158683
6747.83780838999,-66.4376158233853,-63.6738242468467
4283.88853471113,-76.5700650499219,-45.4150104280101
5407.80927373784,-89.2402473552027,-44.0998628973712
3176.95136673942,-24.9279635150931,-32.011103663309
1098.94919420085,-13.3818746464172,-7.59960364442943
10995.2206462234,-172.45450055132,-89.1137240262342
6628.6593056762,-122.508223079344,-74.0114287288708
1504.82457879355,-13.845534352972,-13.8187467795384
3222.10910819664,-49.5252481700358,-30.2431180533504
3741.13327434412,-59.553447032403,-41.0112797706758
4561.88164287602,-50.5885798511709,-37.7873022985357
7083.32804644587,-55.5874060278401,-60.549065610668
1103.99383044526,-13.8309069712634,-9.71537108050259
2596.34668257873,-15.279891055403,-36.5903037137634
2874.20357019722,-24.3296241222853,-34.227142412752
2155.54547599051,-20.4854904900256,-12.677825311199
2524.872398392,-19.0348982154445,-20.7194493245437
4715.88240258326,-29.4602048413111,-41.0435256760855
3112.03706030752,-45.8641706673249,-36.2748346229886
8990.09607648053,-96.0691111014122,-70.8188072300789
11041.3996427503,-105.604840309729,-103.757067226616
2566.28629634865,-37.8706121478994,-23.3495815281836
6245.30520651173,-103.774375723815,-50.1680735238115
3662.29397225,-27.4168066393281,-30.8199620632775
1484.34317515378,-11.3841613504028,-9.67400111407408
7850.44075567346,-111.287766979479,-67.5013481106784
7485.3793927519,-136.110364828173,-77.271268112972
1653.71889159859,-13.8082199935898,-14.5363523761928
2737.06756769675,-47.3988691545252,-25.9121624193728
2454.99579265044,-26.8670151702901,-23.6385405324123
11064.4729175579,-143.572729576976,-97.2928695786647
9548.71922295857,-102.785095664195,-84.270686376128
1115.49035056521,-13.0703648055192,-9.61669354226158
3335.29543072827,-42.3276829979911,-35.8853608326737
3604.06624743962,-34.4067433600303,-46.9958601077888
2266.76651683619,-25.8488308415273,-17.7966118057294
4569.2918453389,-52.7896748857839,-37.5395807012278
4738.19214077557,-30.613244242416,-41.6061413469464
3187.43944641223,-48.1332831152724,-34.6914186467703
6745.0268601793,-82.8214506400217,-57.1163108006722
6469.16783647856,-82.9603800524373,-59.1158776402486
1776.74327027922,-18.3949720672403,-18.1785167076122
4307.70958233037,-75.2013694854387,-32.6786315779808
2070.14059206892,-12.1210826065883,-15.7011001611216
2821.45821722505,-34.7587371135366,-22.6123420716604
8155.80636672273,-114.432578724859,-65.6290141365275
5144.23564140361,-70.6869890759782,-54.9433471243814
3568.31653410914,-39.073738212232,-33.3701718796479
4484.00197694226,-63.3414390794451,-40.9477107975028
2479.20561720962,-41.2712972431647,-20.7879921592625
7183.29030963195,-98.4313270746663,-60.4325796942695
8276.96112364592,-90.868735792625,-71.7119367348868
1693.18998721848,-22.0380314068953,-11.4349576382643
2632.93777104796,-38.8607590369414,-39.2918912965466
2971.73461256552,-28.473530697875,-37.5705752904112
1803.26634814263,-22.474337353989,-16.5550382972024
1986.92933481035,-33.708122543208,-15.3628026376688
10647.4639108424,-96.8744985805242,-79.5696656631819
5498.90336293249,-86.720017620222,-57.1019218912136
9994.03758172046,-112.199446087938,-72.4565191076934
7672.28979040195,-97.2604272793619,-77.2957394700205
1317.56295444598,-11.3211901545386,-16.6885191835736
6903.65368793042,-108.833084946456,-36.8847274988283
2227.97983074328,-21.2738082569906,-23.6994431172637
2118.16570424936,-18.242651159379,-25.3648131141824
7971.08106962154,-108.23476700167,-72.1704400149354
2407.67201857262,-22.3324293896662,-25.7099691095644
5316.16804400218,-56.7209600315207,-51.0794136343345
6117.85083502653,-104.730402636853,-56.1515713579781
4499.80372186139,-69.0271596672319,-27.0570921248648
10560.8093125467,-150.373777678916,-69.3994642810417
13947.3493735045,-143.558413225542,-114.901645152318
1511.01973765449,-21.021075122894,-7.89782175933978
6105.54957595176,-90.6456234023512,-65.7217163118005
3817.77422857989,-35.1474782193341,-52.8583750757868
1958.02851710408,-25.1382440881496,-19.4844757851314
1849.83848906734,-27.3803073789279,-12.7800120378595
7380.71461637603,-93.0559527665357,-61.3360620976073
6269.84330040866,-115.500548538365,-66.3552595277026
6444.06047573392,-104.009248420709,-68.4146449434004
7707.6659776768,-110.780663127768,-78.5525264531997
1984.30299329391,-21.3389831237265,-22.8701875232713
5261.00102808889,-86.5400705560003,-25.3149889119441
3720.76159428867,-43.4203456914923,-38.8816796160645
