r,vra,vdec
871.35494966583,-52.9378022949644,-17.2992453619413
1133.80794546339,-73.0570761508047,-23.3888198548314
956.678514360816,-65.2954412604735,-16.3237755853806
440.930165511661,-27.3096464306339,-10.5986352918555
436.61165628007,-28.6983611367385,-10.343737068327
551.458042161084,-35.6804819755741,-11.4600311351722
590.254598995565,-37.3950607601619,-12.3538684573956
683.058820423249,-45.9040193283992,-13.1481081278574
666.032494045579,-42.2690489329615,-13.6682115665586
851.142924278831,-55.9799867134022,-17.1930156113489
490.88951561614,-31.4643634151811,-10.6997639772201
444.672290919626,-28.4106446773904,-10.2699716371635
545.882995154683,-34.889012469809,-14.1588658992209
447.489689182853,-27.6790894823153,-7.6159736210387
764.154256220512,-48.2527884515893,-18.8515933010942
834.242197601276,-54.1669369682959,-17.861541378497
531.685543282192,-35.6454446623141,-12.0602346419097
742.178432767542,-47.8465835399949,-15.5701576336479
534.491090814572,-33.5351154428564,-11.6573686175953
698.501160280221,-44.7886585289309,-16.3988067868679
675.194047761434,-43.509622793624,-14.723094679962
1065.03461091448,-67.8962349791029,-23.1237991314615
956.678514360816,-65.2954412604735,-16.3237755853806
481.980193758602,-32.0734187942111,-10.6389086891324
379.792565882946,-24.8717491350669,-7.29458974871597
473.257413477261,-30.2513939649144,-10.2825112450227
492.02853923851,-30.3424615033063,-10.9549993002389
633.751937324183,-41.9825343868233,-13.3530761424421
593.704232036662,-36.7171932047161,-11.71247440864
674.708817779593,-43.1986511433143,-13.942030646845
565.56248416325,-36.2430372083412,-12.8960792788773
476.783886706227,-31.093295696387,-11.2565801192985
916.865337697028,-57.2260782912877,-20.8285694542451
552.831857851515,-34.6211408435346,-10.5031734602399
629.19184708198,-41.8198936675386,-15.3817205816654
732.4570052242,-47.6040291735682,-16.5554699077315
530.833610584464,-35.5469134025736,-12.5735525892699
872.537824905659,-58.8459570489268,-17.8904591552832
434.298978040681,-26.6191774435718,-8.74212724003396
695.257500580869,-44.2800685132929,-17.1464108291638
601.989208956092,-38.5828534046229,-13.3882714721066
975.665654133429,-62.3722800627327,-21.2279102221065
712.311013167397,-46.2720001843692,-15.017764033047
515.519270413622,-34.3666352243427,-11.4262564419818
323.072380597161,-21.4131637884466,-6.03274902995664
456.647705366822,-28.919073185268,-10.4733401881351
430.223233851734,-26.4831626896077,-9.89612808806538
570.757839605173,-37.3439024257487,-12.2964540761274
696.27164927232,-44.2231394807142,-15.6350227338259
570.717491041685,-35.552988558593,-11.6309067762363
470.84101707995,-30.6784736992505,-11.1628455582047
587.096923874272,-38.8357355736623,-14.6868488581245
582.158170322244,-36.2907573158579,-13.1123763084906
653.317510400749,-41.5617629532644,-11.512552010344
721.802180728158,-46.5843269733452,-16.5718055588313
719.827503542132,-45.8882865916773,-16.4589727306069
552.103837090056,-36.9732670382822,-12.0133195242977
703.980597110488,-45.9285549826781,-14.6189022357894
487.89095429219,-30.8614427594846,-10.0232679980756
674.835034999219,-41.8609044096657,-16.5595653597768
554.8050432748,-35.0978762454687,-12.8481689628888
2388.98548666764,-153.426552723209,-54.9543760265366
577.63136966264,-37.2412425201922,-12.3408382546966
458.928178308932,-30.2062098547477,-9.20345309463305
469.250470445899,-31.1463172367719,-9.59770659885221
403.897439159348,-24.8191079120725,-8.95719300210851
360.264402557434,-22.7103743846537,-8.50072515996577
713.095077811573,-46.6257013744994,-16.8109681555825
974.31451699062,-63.9486567093411,-21.5550674807399
548.619184355993,-34.7665948639134,-12.7575449686455
506.199616959392,-32.5015532618095,-11.399630173862
590.426757892311,-39.0352013278055,-14.9268262652453
610.588154764509,-37.3835863239793,-13.6215160999416
686.630193538109,-43.0154755460026,-12.9646172367687
627.656235822061,-39.5311391178781,-14.4589121102655
673.608064832856,-43.0015339985255,-15.2131458702611
565.454197505404,-37.0142036759774,-12.5927856748743
752.449203057797,-49.6961879105651,-14.5881984202171
688.904704092395,-43.3102146852693,-14.674288691295
767.869995964291,-46.9315888025139,-18.5410543507257
851.453368041309,-49.264715952306,-17.7672155019963
1611.9003827693,-103.431235196216,-38.1086893453624
653.100715709771,-41.6905206306758,-14.6202075498892
499.110685536086,-32.7764129952817,-10.4456305682949
429.618175905896,-28.9526669229631,-9.46683588740559
489.037332849432,-29.9983609930911,-10.7752835818022
530.229757007317,-33.2759561860068,-11.7019606718823
910.244984175642,-61.3464708083208,-21.6675612699224
937.744430808969,-62.3456149511069,-18.6724698883813
694.298885108248,-43.6457010508312,-16.0112640059223
469.196214558831,-29.8873377692485,-8.96443387112975
626.563025355463,-40.3549376287933,-16.5008644191163
849.606661311582,-51.8802914453046,-18.5334185424148
1211.46486871932,-76.0455401957089,-26.1144129528167
