r,vra,vdec
563.238308138941,-57.3561383396919,18.356373044756
561.260594844844,-57.0595426630147,18.2832012935727
557.910652975103,-56.809643470971,18.2201085751664
548.943098409672,-55.9029070124043,17.8236511786803
572.204353577475,-58.24254482992,18.6241491087036
565.861281021634,-57.6657629105215,18.4056124658663
572.963198555516,-58.3453652009871,18.6316067980999
561.220160178516,-57.1124781961642,18.2368626491971
572.384814922216,-58.2779464026507,18.6148304190387
557.776516954312,-56.7053052579195,18.1866648404341
566.542313811825,-57.7074530316059,18.3943618658894
568.68461127629,-57.960157783241,18.5360322752795
567.458745644278,-57.8280356863649,18.3749362762029
559.358655106103,-56.9841555320897,18.2075494689275
571.224110453576,-58.1931468756718,18.5552478768992
554.380873578982,-56.3901630092732,18.0094013901
557.827518779754,-56.7258406896029,18.0907656936777
566.220151172982,-57.6939375833328,18.4058459903878
573.57490617703,-58.4528370418697,18.6203492251432
562.273867729267,-57.2221970567567,18.2588273422213
563.437595489447,-57.3766706945696,18.3213003968763
561.404730749817,-57.0734362025355,18.29167910422
565.283165852031,-57.5861561357739,18.4144822672743
553.104287979975,-56.3399989538152,17.9703334600263
561.113107752617,-57.0012404504332,18.2118817030471
567.780444509183,-57.897835283745,18.4467015463808
569.657961866351,-58.010068581153,18.4946030286554
565.363134151697,-57.6254084742787,18.4216413391811
563.313020156725,-57.3762835178648,18.3146474491582
565.488770064913,-57.5473592263556,18.384178054938
564.236779507892,-57.4341941024543,18.3216278850981
565.210166301487,-57.5527185622104,18.3585697492181
572.203428047178,-58.233604841975,18.5586602820083
568.86543214347,-57.917328458906,18.4236193097512
568.79247936631,-57.9086128058297,18.475642991232
564.569374586779,-57.4987168326268,18.3153633373112
562.009241137623,-57.1829143463319,18.1776823856934
566.014950772555,-57.6781049179035,18.400776464746
576.976288494321,-58.798995887188,18.7490277912689
557.005103319917,-56.6732782602158,18.1416935958755
563.09124158942,-57.2999607111378,18.2957038109671
567.791038751001,-57.7477739423193,18.4799621370558
