r,vra,vdec
2196.18609113091,-128.178589304923,30.1012434179002
2023.59795707732,-120.344362478573,28.8894938332493
3557.53399512826,-208.430573822217,46.0716015245405
4218.34420667106,-250.353535689525,59.9176049810999
4093.56907010692,-241.266481762575,58.3106380660405
2500.84777847962,-146.085084774787,35.7694227610587
3225.04097136256,-186.983058533598,45.3670123849436
2240.71528595731,-131.068050873714,31.5982637793177
2387.89051329326,-140.576450529633,32.6792150680732
2298.01486517053,-135.50228246859,32.3689766250735
4014.78700590376,-236.883250954206,60.0675605899727
3098.84968618274,-183.086061780815,44.9502720369395
3111.07065900477,-184.086086461541,43.620302730375
2796.13578857333,-163.687983253881,38.5656969247662
3119.03102897012,-185.692578957119,42.2193676452416
2132.04828260976,-124.875705070288,29.8260669983752
1931.51776455107,-115.005546815371,27.0201093502759
1855.88910061049,-110.330107025541,26.2462970241701
2596.93866538231,-152.205813541215,36.6279887504646
2630.26687023497,-154.637802561413,37.1300282750806
2926.53020229072,-174.683548028552,40.9627691303539
1987.63427987309,-118.08990181262,28.2239905894435
2605.64882984109,-152.732192988897,35.2790622718894
3818.51457577829,-226.364037850372,54.3428973077445
3781.39793758488,-221.80218711052,54.7317822428927
2079.74214664562,-123.196311358178,30.1252697673107
2496.99997809267,-146.554771053746,35.2977265135782
1731.07744396815,-102.159073637136,24.9638977201128
1604.08745802934,-92.796738632532,22.15426441374
2347.71504097908,-138.448659223318,32.9472341261756
2883.23111647985,-170.202207956582,41.1227213519954
2163.01361316182,-126.833548938407,30.6115694022881
2374.90003433173,-140.360015777532,32.4703897958111
2497.65454519248,-144.920576327164,34.1412369998117
2532.54817242951,-148.812348928383,34.3897361963212
2499.55619164711,-146.071622364502,35.3194456423044
2282.67229586852,-135.759251440908,31.7524766708447
2116.34895282555,-125.067389075144,29.6515029783859
2667.73725688951,-155.083344480106,37.5358944794446
2446.36909285474,-142.755237796205,34.1779534374278
2935.28754020447,-174.026210259229,41.1902205447138
2680.35893029552,-156.846942993996,37.0772472468463
2804.03138363102,-164.897449468947,37.0533679683609
3664.45877935307,-216.957235166424,52.0805131843187
3272.64531701317,-190.485458359366,46.5864882815821
1876.48494100794,-110.8554744111,26.8791198862608
1984.91073944036,-117.079253667103,28.8121238098592
1962.11788332048,-115.692164141801,28.1498635248913
1896.01640434833,-111.342214662094,26.6982405769102
2801.27982827678,-166.819182721294,38.6295044618742
3702.59484155787,-218.547749068661,53.4331935358937
2095.66117190185,-121.594907269825,30.467691390504
2643.58951119799,-156.022964084936,36.2389189983657
2440.87428400085,-142.234855670098,33.6822468737681
2275.85919979879,-135.049932438908,30.401257704439
2530.83706519871,-147.054824643123,36.839297308662
1984.64852783046,-118.060464614238,28.2866481640306
1877.67322790316,-110.257361881138,26.5454047226657
2201.6856017749,-128.206784345329,31.2723618360144
2042.05401929192,-120.258419089442,27.5504878189344
3337.39776344401,-198.354796850115,48.5586667888663
2250.82584458703,-131.06627252601,31.1622532740325
2288.38011588899,-135.002308698505,30.8010116995081
3638.79224362945,-215.034459776092,51.6925243699549
3584.00211966512,-211.382804921899,50.9036500300367
2005.66098660934,-117.881492916246,28.0852970233957
2035.36609836219,-120.293231209069,28.9685321521539
2089.95908593813,-122.815836269351,30.2018065681724
1964.20030911588,-115.603698960649,27.300637171699
2541.57848260643,-150.501499541296,35.5137183227591
3917.42552984311,-231.414209779495,57.0374058560707
2383.08209182261,-139.151104862492,34.0121546505773
2698.78707432326,-159.717703089494,37.6947885712388
2183.66613324836,-126.570451678487,31.1511060926126
2328.97078060423,-137.974943412012,31.1665567876499
2349.26144151348,-137.47656594561,33.6366443717044
1941.21677830456,-114.770625620651,27.1838600115255
1823.06590519765,-108.031400663439,25.4532758723051
2161.7107334968,-126.846532893287,30.376351528547
1678.01273892951,-98.9610479193081,22.4801777529891
2325.44603175645,-138.165601457409,33.1879691098121
2318.86555945566,-135.712862261106,32.5175337281878
1980.49575710056,-117.326555401834,26.846985986944
2951.65257179056,-173.717870019326,42.4864766836641
2751.70622504636,-162.173724042733,38.1484752700207
2530.96111932342,-148.800477319203,37.3647429685295
1916.22950201931,-113.529454739962,27.0471877224946
1813.29305163542,-107.744228393568,25.3628521986186
1975.89791099331,-116.729074225343,27.2344339790382
2416.14577668638,-142.418238860733,33.0295031476738
3312.66624130644,-195.183261837457,47.8507006491214
4634.97560885079,-272.798152740455,67.8305125091336
2960.87074215002,-175.333861281323,41.5710076722296
