r,vra,vdec
2666.73614608795,-118.751337435771,-29.7886615527385
1960.62340452004,-86.5668029555051,-18.7865596488195
1822.77719706215,-82.3421903906606,-20.3890907444752
2388.32347470646,-106.336012464229,-25.9678048716839
2014.07694392136,-89.0183984966357,-23.0666073994806
1296.93062502121,-56.6189892501586,-13.1140042093016
1911.45422386938,-83.7258260224968,-21.8672222661295
1894.1926272043,-85.3669238426182,-22.1781822652911
2224.25400244559,-100.426070062583,-23.3392964900351
1548.5891374943,-70.9037912451256,-18.20002196088
2302.31382380556,-101.868493723346,-25.3565827843298
1472.01574294431,-64.3806729762811,-17.1914246943894
2346.07034539759,-103.976761850957,-24.7064118052617
1232.31727415461,-55.5934166827112,-14.3878628543362
1608.30266304576,-70.8651453073822,-20.1081481681976
1742.41875505113,-79.4524681000181,-18.8463803457663
1906.15814476378,-85.3118838513361,-20.6366490250319
2058.20501073987,-93.555991275381,-22.8787324722363
2803.07340755939,-126.209046654409,-31.7447589702558
1983.63491520184,-89.2485883501351,-21.9171340588219
4260.77583691126,-187.264511257099,-46.6776887430686
2101.64011739986,-94.2348531084841,-21.6516538410882
1789.61021239745,-80.9900826254565,-20.5269318069534
2177.147117243,-97.5803743688777,-23.2561836293157
2250.25355796763,-101.058504227592,-26.2384085374547
1774.35503063055,-78.8723935245463,-17.7902944605897
2093.98050139835,-91.0362223906743,-23.3101870398004
1839.72845131743,-83.782058770795,-21.195429905931
2189.66959197102,-97.7105454120784,-22.5951582532617
1875.6990544141,-84.8697768310499,-22.1121152103518
1799.16442493152,-79.6944066065731,-20.8080478479409
1666.88382097495,-72.6588865437992,-20.4347551997198
2344.55219059406,-103.792591759042,-25.1019997619244
1171.03610054689,-52.749489645289,-13.7010534671867
1913.56337105745,-85.6676807306882,-22.0483019934653
1617.89733524594,-73.5786159572839,-17.7234179217418
2519.33864568432,-114.390979918445,-28.6287470025161
3321.84519881235,-149.858474513648,-37.0116700134568
2449.90125698436,-110.347309146924,-28.7638845143276
2192.7296634892,-97.1800162886338,-24.0303016205527
2269.28664246911,-100.551866009898,-23.9881623766762
2093.16614803417,-93.9417003785377,-20.8663421187991
1423.83397349226,-62.7153584944995,-17.230635679344
2345.96462127168,-105.383076683305,-23.8698534913799
2254.5350122336,-99.9404928937554,-26.1255683969204
1901.81772976903,-85.959818389433,-19.7427534119177
2344.35866435891,-102.85205938479,-26.1851002480347
1860.24529639022,-84.5956031246664,-20.0818577181197
2419.40925186335,-108.342389330923,-25.28073351542
1458.97643487468,-65.6280650902271,-17.8266643610717
2165.94792271729,-97.2608456359133,-24.0174692853194
1532.55686397931,-65.9190848781911,-19.2894733500344
2283.70052158359,-101.159939311901,-24.7184313746274
1765.46595415872,-78.1135584540419,-19.3349797197812
1996.18095261926,-91.7982575018542,-21.874386752582
1844.51386987864,-84.8504919653731,-20.2053031633495
3037.72059778031,-136.962368277479,-33.0627353697233
3677.70666591,-166.207501268024,-41.3460798466394
2384.53371875493,-106.892917682122,-27.7047953946267
2353.63649746298,-102.571141576958,-27.6298757199526
