r,vra,vdec
1060.90507235576,-75.3032495132216,-60.4535049354645
1035.42135797453,-73.2948100120632,-59.3392361931973
1105.01139626232,-78.4608837546488,-63.1364503478149
1002.51704900396,-70.7948985459982,-57.335544494706
995.035829989168,-70.7083836562521,-56.9712708875477
1083.74800000604,-76.669856466872,-61.8867807883885
1019.156676235,-72.0860068258244,-58.3645896760745
1053.61000112663,-74.3807683783137,-60.0804637651462
1018.73443989806,-72.0438304840879,-58.1595704354095
1099.35243353572,-77.8050955167549,-62.8085071214274
1089.56243583668,-76.9849211117198,-62.2167340795168
1087.88428217188,-77.1938729311078,-62.2377802233034
1061.25820937163,-75.3083667613613,-60.6799336922803
1036.77656632933,-73.2893734169167,-59.1152931482987
1030.07060911443,-73.0100127216347,-59.0093409555201
1046.63574789086,-73.8978538111818,-59.8431880581042
1044.00685954907,-73.8461161049922,-59.6079717144247
1049.3809254077,-74.4026834325726,-60.0516060832998
1089.37056285773,-77.321580860337,-62.0460523369608
1028.36603566562,-73.0509534677395,-58.9074895289975
1040.1741629815,-73.9280352108862,-59.4435667022231
1030.7507761676,-72.9827918755097,-59.0609667584913
1056.44082118452,-74.9883589309597,-60.3772387690823
1010.75946121242,-71.7985090670322,-57.8869896650774
994.625069138902,-70.7850236114189,-56.9047988901837
1104.7464719906,-77.9216270404702,-63.0767602650745
988.236283729141,-69.9799193259785,-56.4744209505611
1016.42856470773,-71.6599096301258,-57.9153826446792
1054.21555089396,-74.5342486092396,-60.4005861828065
1077.93329711282,-76.1911866027841,-61.6408283593348
1051.73226489887,-74.4943619441151,-60.1825581666011
1104.35886399414,-78.5239549195884,-63.1460945363472
1085.78006488172,-77.1451270611098,-62.0942757574474
1029.84262915,-72.9156725754298,-58.7416631095845
1052.47171774806,-74.4566497160912,-60.2843780239529
1057.41325468969,-74.7515725882506,-60.426313978817
1046.49361689762,-74.0413520341622,-59.738134058554
1030.13488831887,-73.3325612512472,-59.0807485948083
1055.17549234741,-75.0507342697558,-60.1802399379569
1040.29568117837,-73.8962550837007,-59.5401038580969
1100.85963373669,-78.363757558554,-62.8803309505537
1035.94946349086,-73.5058522370326,-59.3228928848595
1067.32437059771,-75.9151668001337,-60.8827738573865
1030.10140828565,-73.1988595507261,-58.8809123454562
1028.59645493223,-73.00696492238,-58.8034139220272
1115.81357313345,-78.8010025982997,-63.7628452756058
997.232983856537,-70.6658899292286,-57.1329939155948
1016.81961646605,-71.9854214993675,-58.027885049061
1004.56259569154,-71.0589084846207,-57.4015229892013
1006.92925654451,-71.3354137432699,-57.8310012063205
1026.71748804752,-72.8110487518223,-58.9639793590024
1105.6908041144,-78.5776296157628,-63.2402700471902
1064.97813970448,-75.5156973298611,-60.8338863200039
1041.59677789345,-73.7322353518636,-59.5066396279065
1037.42693462918,-73.424632697684,-59.3881273683725
992.250078079072,-70.3047772297355,-56.7265188984663
1077.06561117381,-76.1163607914348,-61.4632021208074
1062.55397559209,-75.5022744573716,-60.9632335237775
1029.4345685865,-73.0742081505864,-58.8093472710744
1082.16024029985,-76.6025828204785,-61.9842648378298
1074.17309104408,-76.3452385921048,-61.437851476567
1028.85240015423,-72.8320748549909,-58.9075233309015
1034.55603427919,-73.4786186564623,-59.1279432085387
989.545215905802,-70.3916671470081,-56.4918175001083
1055.86950994555,-74.9027844852538,-60.4274701500852
1076.04264360564,-76.0773708847723,-61.5528440073498
1038.37526633078,-73.6486284113141,-59.4650027880887
1048.27022446799,-74.2457226954648,-59.884132488573
1008.11064051642,-71.2921829878783,-57.6053235300635
