r,vra,vdec
3908.79038598865,-3.27652635084166,-34.3507428158688
3685.54306455079,-3.12643120192018,-32.5212586345317
5008.42598800043,-8.35584245472808,-44.6004565763726
3012.56555143469,-3.24586114381302,-27.2837588773503
4996.44153897517,-9.09488093243664,-47.9122815232797
5073.60075574291,-0.650863177816002,-46.5916607148859
3631.29201483557,-1.89707571496385,-31.5886758299627
7115.26691175175,-10.4952994528056,-59.8925774968181
7738.57424726965,-9.3858132482495,-72.9330860020839
4062.03919578615,-5.71201658098466,-40.4016666494523
3974.78586564948,-5.3968138389757,-34.5002341928439
4622.11697474993,-1.56250779284858,-37.7007252430219
5216.75081144045,-11.8837733770259,-46.7055870385704
8583.70937705091,-15.3930949916285,-75.9504682865359
3922.16801150102,-4.34304417674575,-35.0139296111595
8766.22831874776,-15.27745018939,-81.5499399003082
3715.27589248313,-2.84245549072956,-32.5172038708032
4593.85027384624,-4.10179176104924,-41.2755966164215
8800.70215950587,-10.719702725749,-67.6101602772944
3043.30049033844,-2.91637012924545,-28.2387891089462
4536.31184703557,-4.76659956235383,-40.9739691350767
3200.725893285,-1.42143657805808,-27.5132310040525
6637.26898696954,-10.3378719103158,-60.0359658948315
4542.66510221946,-6.95799963255497,-41.1338583462211
3962.75001713563,-7.21344223130328,-38.3178806837835
4857.92591066829,-3.40132106430211,-44.2034433678092
3843.35875664282,-4.32482679037471,-35.2850493592646
4015.36263608657,-8.13650515063786,-39.1675270119168
9661.25197513825,-13.7709906213764,-93.8854171246431
3964.61844753841,-3.66285699986429,-35.7446341876005
2458.23509895178,-1.5177412168381,-21.8344198851586
4528.13468601654,-6.72094077160521,-43.2885678180813
4686.04985629055,-8.76896483807393,-42.1772963703754
4413.64159273955,-9.40592476186392,-46.1520028790666
4274.85033921241,-5.06619898414828,-37.3635708250547
9043.44874806698,-15.2837061762416,-82.8329588286466
4043.88238595544,-1.42279961985168,-33.8941265889124
3916.27506431787,-2.78358588216305,-36.4095036173378
8127.65518683454,-10.1027797011386,-64.0266367077244
3460.0465436485,-4.0814549464313,-32.8072173452513
4607.76352322376,-7.83218285768519,-41.9016250317034
3695.44762100181,-0.524676580482728,-33.1871111486312
9284.44224725937,-14.0390681864602,-87.7436676564196
4010.35542630772,-4.75783022822891,-34.7684592514567
4118.185255929,-6.49494528105399,-37.2021827044009
5352.36893262768,-1.87012066446812,-50.1937158071917
3018.30093333414,-7.5189363671405,-27.0419809617541
3648.5602168097,-6.2467827412204,-34.492316106074
6504.50049955206,-10.6238976703155,-63.6036680841446
3397.15119537196,-4.25867987537173,-31.6416958288011
3623.68286757043,-4.97549701291376,-32.5087475726748
4308.19692238125,-9.18763012093932,-37.8826036705226
4972.14324441433,-10.6170214249774,-44.3058901570968
3791.04961902044,-5.83213542444368,-35.7413052924714
3645.10709709677,-3.67019961515796,-33.6840018515555
5802.75983948424,-5.5988728378273,-53.5834575471053
6312.42412532087,-5.81837852889947,-52.8545507940407
4416.83292046555,-1.44457358225466,-42.1974499382747
6547.18925200571,-8.30102450004468,-57.3575231754109
4818.8061697471,-1.97336148257867,-43.9074167490651
5896.51262338438,-13.4982930658628,-50.0919698609684
4147.46548870599,-4.36545148776013,-38.5145023886346
5161.12247368264,-6.4826254309154,-51.6257609251536
4216.43804852528,-3.73824209005319,-36.3314439338114
4717.07878260701,-1.09737277033485,-43.0213408239093
6631.10491305009,-1.82468357569964,-58.9523151190979
2933.88584037441,-6.11226791979628,-27.0058848251673
4190.57387999679,-6.82245087002845,-39.3368549059827
5270.61474720204,-5.10417406403473,-52.2479660485301
3820.50361474555,-4.43908644291683,-35.0249727033852
5346.85506412378,-3.35998132419422,-46.0645841174501
4963.59115194186,-10.671747514411,-42.874225665199
4972.29114121478,-11.2509130605439,-43.2356887469246
3712.10395256043,-5.08323028951164,-34.3304054623472
3487.35967100452,-2.44214121143616,-31.3259627723474
8104.60424158762,-6.69230832835865,-74.1554505128902
6630.56113914084,-6.35223951312735,-55.1092304092332
7358.64907743189,-0.997081253675072,-70.8571984520678
9419.18748441873,-12.1966490389526,-81.0372893493645
4124.72962818826,-3.44996893498849,-36.8927603402901
5958.19466707429,-7.70554094051667,-50.9832929050276
3335.88586291858,-2.04501686847631,-26.899825594709
5371.22484453925,-4.97065558165817,-53.5946939520653
3135.47938996298,-3.27130772411408,-29.0122553090849
5973.29625051841,2.48063218252723,-54.0836364384352
9756.76776261463,-3.18085009049911,-86.1850700895332
3982.54509273086,-5.2307603953174,-35.9386672653117
6479.86086085382,-9.43732014176497,-61.2773431765237
4006.4262527659,-4.12303942862775,-37.3927383622939
2984.78102434004,-4.92134660081494,-26.1819757947435
4512.33175370585,-3.62307002038765,-39.0627321532536
5729.93485028806,-9.5810893078944,-48.8874346970541
5380.64994469558,-6.2718694425409,-51.1271522119636
3582.83200988728,-4.81019908926947,-33.6476166123039
3251.90567018841,-2.26261607479388,-29.4545172197535
7871.91335316809,-6.44479369803557,-75.4001477978945
6754.22635044644,-0.270686322945544,-56.2819413688274
6977.47716905839,-4.77689073766734,-67.5257513284073
7771.8265684119,-6.42177004482881,-66.63104568608
4025.99666610081,-3.79941746698034,-36.4770991497511
4996.37934507642,-4.94523115307895,-44.2783216722823
3533.04909423546,-4.19424469228785,-29.2715015726202
6867.91548805587,-7.46480655206324,-64.3090265310974
2834.98808754811,-2.96882096896083,-27.6785911759979
7306.87023140053,5.02282684584688,-66.306841359552
5760.69638265579,-0.954299405520267,-47.8062473886785
6307.99720288461,-9.26912568508196,-56.7714979296195
6973.71877272089,-9.25932370873142,-63.6334717071416
2067.04578007912,-0.965488581668705,-19.2916998252545
4714.12772712356,-6.39169010212109,-43.1568243143224
4555.41749376461,-7.32305172529981,-37.978891989479
5649.10842969389,-13.2522954596329,-50.5931821681026
4312.74111687341,-4.92964834857318,-39.9941822155057
3783.39163857098,-6.69442039266558,-36.435232376307
4595.08323519368,-7.77136320013412,-39.4109173985837
6045.17428131244,-6.41719549039422,-57.8523623371781
3644.08348445511,-2.13038607031825,-29.9590244899104
7520.63871203024,-5.14520354647646,-70.7060648923559
7757.88643227454,-7.25187393950846,-67.1280248436145
2859.37802976402,-3.80642049219858,-25.7460005625788
6388.15707004464,-5.60196240066512,-61.6506249658517
4471.0302474526,-5.35612646948261,-38.1678304903747
6270.07460745654,-9.58886108145037,-59.868067640577
2850.24105056875,-2.97296013230449,-27.7999942079722
6125.66442539547,0.416513234359721,-55.6497257358507
6591.11885065336,-6.90150316018267,-57.2409763936389
2720.93225370335,-3.66310639315835,-25.9935656823806
4244.14242092176,-7.74135591815751,-38.1655907414264
3927.83034384861,-4.76040571353882,-34.9946057481612
5085.36203034279,-6.72831754246955,-45.2853231062265
4641.17720279028,-10.5676504900134,-40.9051788260701
5674.59914238114,-13.9396135619173,-49.8985105708479
3906.5474729828,-3.09620657374856,-35.3165891528541
4024.08769481788,-5.39239023211582,-38.1724298605665
5927.67659056955,-7.72716554220277,-53.4702421025975
7463.00270876573,-9.499039903619,-70.0153361281256
4378.94544418881,-3.77411225915495,-37.5496554602463
7626.27420930066,-14.1453567911601,-72.2138753354262
6318.92638306782,-4.49413684895949,-53.6634938941173
3830.15051486155,-5.18202781293291,-34.1891136490062
5246.7121453871,-3.83201584120541,-49.377914873559
3680.42997951933,-2.54910759250799,-29.6616684505118
6282.08548202921,-10.5071769023488,-56.6892530915241
3020.28983275398,-4.13343831163877,-28.141077726399
4668.15258960935,-6.55013388070832,-43.1545544543603
8164.15730850567,-14.2637732136238,-72.3762854097203
4019.9809103798,-3.1738510002132,-35.2742693379421
3847.83864622053,-6.58404321742866,-34.9627315388768
3089.60836025121,-6.88199096031831,-30.8445946588455
3631.5691195421,-1.33986357792228,-30.2319299882237
6898.76410996633,-16.6211100999666,-59.901678338431
4121.04323949357,-9.17944923385117,-37.0959637152172
3938.79739294368,-3.30482353389681,-35.5646944069776
4861.13850239499,-4.12019220398794,-45.7291320429496
4544.6732712742,-8.04266364486458,-43.2654545251978
8598.17003520843,-11.9369427764618,-81.5770497022168
6682.09155310658,-7.45398382800357,-56.6466780626142
6336.52101024384,-11.3992088727762,-58.3102515827083
6568.86198142319,-4.95469002516193,-55.6519191962137
2862.81210462884,-3.11478098324452,-25.9470096384137
5682.98918922987,-6.26077555733034,-54.3515709449292
3853.91055967886,-3.32443231874369,-33.1594256431431
5836.89218893831,-3.24800003181476,-53.6247429473371
3020.28983275398,-4.13343831163877,-28.141077726399
4911.8695906636,-7.06977836765568,-43.8911557246396
9436.2826118283,-17.4075779267889,-81.7954000307663
4980.07598916701,-7.21844890334312,-45.4015621064008
4119.75554394183,-5.1012483977442,-37.8933698748076
2642.62850827497,-5.68905452928566,-25.5104782100725
3433.99216546005,1.26336544417634,-30.1363671836265
5150.73584982519,-5.43467272295102,-44.8454882542845
4889.08730866451,-9.81308158645523,-44.7944699275319
4286.80426073737,-6.74965202375565,-40.1364755554391
4078.79543278089,-3.64491027244388,-39.4206435168514
4984.68156864983,-11.5837315641567,-47.0346716992889
10696.3947654816,-15.6093853418669,-107.229786642132
5633.45338986361,-5.45178376398025,-49.2052586771464
6950.70504590265,-9.6717567608906,-59.801209540546
5452.64311248675,-4.98290074080067,-45.884933585691
4105.14436648552,-6.85626705052061,-36.649265149193
6329.6983095625,-5.99583431780668,-61.2315011361038
