r,vra,vdec
1783.70890423683,-39.9075239568018,-61.9712628718306
2032.30965887045,-42.2354614552801,-69.6385412366678
3722.48170566277,-81.7948775796474,-133.825126675013
2959.33131729713,-67.9452504984338,-103.770165437914
2756.21241625664,-61.9000396883404,-91.2359453743789
3059.06222121363,-70.5854496184387,-108.737483876427
2989.80032113493,-63.4681418176166,-104.710609388434
1956.84844301861,-46.12510783815,-64.9866748142379
2639.93208334628,-58.5511138956082,-91.6835645623761
2167.33904564051,-47.6249637297961,-72.8383507563616
2399.12102030074,-60.2647036648499,-78.8482018823903
1722.03407047732,-38.2221124499545,-57.008808247861
2420.17183477285,-57.9198285902583,-83.715545720064
2461.6448417415,-64.1854610943964,-79.6996657353563
2255.50015839028,-52.4798965129223,-73.6023569293891
1558.66321737976,-33.142652336415,-51.4032333095826
2907.78404973337,-70.8426757693416,-97.320760555082
2664.72913418097,-62.2408934866442,-91.7796668362124
3428.35675448592,-77.9272811776763,-113.859952344161
2518.85995409782,-56.8354646311402,-86.2897456346464
1707.54845849131,-36.9881520013813,-61.4320267001947
2127.79399371531,-46.305268994319,-73.6065745026661
3602.46817619795,-80.3373032705951,-129.735230685927
4406.37017471166,-104.387812701715,-156.022387716686
2763.89936860846,-64.3279498619155,-87.802058198195
3953.15701330921,-92.8942598403355,-141.656950631447
3782.9230931931,-79.2351842261443,-128.762836928014
2247.70985240418,-52.1332328656398,-78.6092773379289
2328.43475681293,-50.7865997099979,-79.2936939519177
2476.29370333098,-53.2453464741607,-83.1596914472137
3767.14524015337,-95.2713258542902,-128.032086507282
2258.85918011079,-51.2507138128161,-77.6060048149054
2197.11159329352,-52.3744366244449,-71.6126896725748
2449.21128480082,-57.7935377355294,-80.6487906769647
3061.99682674932,-69.5374870791316,-105.06258199239
1835.24035158309,-40.6058099853736,-63.3352709433005
2197.66077193549,-54.4580809698954,-72.0287929295787
3086.52713277129,-77.2024542488299,-103.035857510143
3734.0771225314,-83.559770720317,-123.112255988874
3250.04723206791,-74.0518401047618,-110.393765125024
2071.85657267689,-44.3001902554248,-72.194751286772
1855.68294797427,-40.0910834079736,-63.2863697720345
3255.15637169522,-73.9768099545518,-112.461850278888
4010.26740627258,-94.1453441590144,-135.638112223287
2813.79340300439,-66.2762685453083,-95.7509182951956
3646.94292704224,-86.3192387831337,-123.70539856241
3557.53796135404,-75.0020422046609,-122.910600371182
1790.42838251458,-43.5481497207345,-62.1785185270381
1705.26739204061,-35.645706687098,-54.4328674678621
3351.84545626693,-76.6797959752811,-109.062893072804
4228.4542301776,-109.687742786232,-143.610424142165
2690.87092233305,-61.4589285632673,-93.8627791119439
2595.43214144256,-60.7898342232405,-86.05580185483
2404.66103566913,-55.6272889824069,-81.8213999093044
3205.88545191133,-74.0748669300852,-108.164864658067
1811.79646843423,-39.7361182948672,-62.4922199308792
3197.78103815387,-77.9935148216292,-105.847006848174
2341.88607716354,-60.059898326776,-78.0047946034727
2870.25619212764,-59.8429653620225,-94.5958960802098
3441.68480048702,-78.6088903447363,-114.696594948975
2800.16251266654,-56.7552256573058,-94.9471283637167
1798.77814861328,-39.1785529180579,-61.3811300372093
4113.35071521864,-95.3627567878056,-149.354081802346
3936.32765119983,-89.661735340177,-133.932737490051
2852.97788189081,-65.9049515215519,-96.7134583604861
3508.20743758653,-85.9314589215992,-117.244047409717
3851.45057186054,-83.4981997533267,-132.32918313804
2446.73091013063,-57.5972252700585,-83.1682505910361
2505.01410325292,-60.8848851368408,-81.790142154287
2999.14206742534,-60.3031796738141,-100.784235005401
2362.8704196386,-60.1296303930752,-79.4838051639242
2741.97958577139,-65.5443424028348,-97.700762213866
2331.06413910122,-53.200298188665,-74.5482053326847
2337.23526083778,-56.5538996088828,-74.734789660002
2477.86262065014,-52.8611058067992,-84.2431127019868
2301.58268261662,-49.9007901170178,-77.877349534017
3569.89895290296,-81.8878583261673,-121.472699827528
1776.8976581865,-42.2109122321263,-57.5491075446212
2192.50987796291,-48.3389297787306,-70.1823255414278
4135.52007873288,-94.3812844178256,-136.507655631029
2550.07947943006,-55.1262589283069,-87.2704644330471
2204.94275087891,-45.0407015426729,-75.1832633103662
2895.94002261891,-67.0327131322785,-99.1329148534218
3932.85417821141,-90.8272280142392,-132.643526755652
1504.44656132328,-33.9558661823814,-50.1769299184277
4148.85457873919,-101.471205054719,-137.870774678862
2918.84654313305,-66.7875541673339,-99.5999131060909
2704.76549775535,-64.7535676550188,-91.2004695297492
2548.54875896803,-57.9721958320253,-81.598569779585
3129.40013716573,-68.6544649067572,-108.349913306671
2306.91283455924,-53.2314621578242,-77.9313782804823
3058.06532337502,-71.66740524446,-104.617051221817
2796.69921272368,-62.8596848997536,-89.6780661721482
2924.47492828076,-79.0175178807569,-93.5276132165976
2840.24264563934,-62.8845213017069,-95.834818646186
2272.10960084236,-49.0240083326647,-76.3669853255515
2142.11467838333,-48.1936009530128,-71.0762710521708
1754.8060188582,-41.0347375087052,-56.8241628440534
2396.42063470513,-54.2647489320397,-78.8548817693764
4219.88581613787,-96.9340330468472,-140.487953170403
2555.18705374748,-50.6380497968836,-89.5481644297806
1903.5938628205,-38.6854605302088,-64.0667684565663
2774.97990883619,-66.1820436160702,-95.0274035040697
2233.48051601313,-46.3863063686339,-71.1793361347458
1134.63376341252,-25.184392512478,-39.9853967753316
4260.47784410533,-102.444711764042,-141.964122515257
3510.09488468891,-83.7969243350056,-122.367905452526
2022.09495742011,-46.4901189133577,-67.9102685963325
1958.86356432973,-42.2168560642703,-61.4518343933939
3176.6486281085,-70.4355473584549,-107.475660403604
1150.92968818427,-26.3747516831092,-38.9608212376184
3329.81633637312,-79.3194965656728,-111.644712156312
3326.61255201514,-74.4858406841394,-109.606230020212
2956.24417918536,-70.3925761422935,-94.2109952455248
2889.29204445985,-64.0446137769229,-97.6422402082411
1674.33597998831,-36.854142888292,-56.3832423310852
2755.78988158288,-63.7579048807028,-93.5917705762677
2091.15776713477,-44.592470242108,-71.1872437726926
1675.22239510378,-37.1107126658402,-54.3064415349567
3826.05131729056,-89.3862679823074,-126.93970623097
2010.92506923289,-42.4209528089112,-68.6864472141375
1891.15005303355,-37.7752216921618,-62.2275633949308
2114.20165912564,-47.9889430263205,-72.0525409575051
2210.19083692192,-48.0980188234023,-73.9036990184677
1262.13374271042,-28.0697178777209,-44.1413272697415
3250.2668909625,-72.5160649680414,-111.065717393788
1953.79934575283,-40.559567337388,-67.8873672086719
1821.59613966131,-42.9268888252512,-63.6513492245206
1968.52826414972,-42.4431803155843,-62.3391090267926
2296.4266717247,-51.1404989297539,-77.6539224333918
1712.25796258483,-38.1792980005413,-56.2726142394653
2140.63246770882,-54.5184505828594,-74.7873056303773
3244.48769298343,-72.7917046726793,-106.387763482013
2340.70556321532,-51.1351999041223,-75.0426587994145
2801.35797033328,-64.4319027636943,-101.711594237178
1329.77820473669,-31.0467609747742,-43.9547584014921
3624.19335757517,-85.2168887442156,-123.210073880058
2715.84842989884,-60.9153906945128,-90.9862246848193
2128.393266901,-48.8942884986987,-70.8514105975399
3652.30146956198,-85.4106107257437,-122.904758741084
1755.57876205991,-38.2277376692319,-61.4716563836303
2183.9614118307,-41.7438751327824,-72.0414902031829
2891.43311420241,-64.0900404362964,-98.6601434698709
2279.25427583829,-53.6260627904478,-73.4274465337668
1538.19697458822,-34.9249366222734,-52.8234266277655
2799.96780652902,-58.5125353942164,-93.2684501899466
2093.95915468611,-47.4011078620892,-70.472666985962
1464.45108823379,-37.5161749038519,-52.9456304878825
1865.46603766972,-41.7554908902599,-62.3171790692631
1882.30231890155,-42.0291741385846,-66.5613541907985
1736.53042225172,-38.9192109370362,-58.0911310554189
2769.41817365273,-65.6692131139207,-94.2233641003758
2352.32505184919,-51.4002712570674,-78.4365621901664
2310.14049853998,-52.9451397946125,-73.851807912993
2562.05039463259,-58.5630624848102,-92.0193679869565
2114.31268409219,-45.7666319119427,-70.1317656680884
3014.85326352319,-65.7748240480987,-99.4655580015387
3452.91233267308,-80.0579889070818,-116.074819521118
1703.28061551054,-39.3766404538157,-57.1942914847368
3722.38618455911,-88.9640809033639,-125.258591657278
1687.57163079748,-34.6802750762758,-60.1233997961272
2063.52934001539,-44.1098313962616,-68.3177955883185
3575.95891564858,-77.4634415703953,-123.304711194853
2309.87009916058,-54.3351583642734,-74.6644905787586
1783.47137434885,-39.373089993549,-60.9264620162885
2431.23095962868,-53.8173293874303,-81.1201593495198
2317.16768868717,-52.0838462967434,-76.2981543861833
1373.01529826066,-29.9952050468769,-46.9518388546381
1821.7794825187,-42.197969943223,-59.6095534666192
2059.76661667331,-45.1236209286018,-70.50690201576
2302.39422571301,-52.561265980019,-74.9953711520838
