r,vra,vdec
1213.28511115267,-70.1008464334318,24.3937286029781
1256.90588838604,-72.5853350538375,25.6465026191718
1494.50038865631,-87.1355596104401,30.0963490917126
1700.30335524106,-98.9157488569432,35.2122123331897
1612.86102507769,-93.3001219983545,33.0505617183218
1057.28530669364,-60.9072697847567,21.0890319003116
1342.43088487621,-77.8493425850579,27.5699953385183
1916.23651930969,-113.667533443429,39.3006248143246
1127.47902054045,-65.770942991627,23.1890653121
1521.33879879776,-87.8653665235805,30.9347604758049
1321.40800964732,-76.7347549689055,26.5490125250187
1807.19685596147,-104.910923661205,36.4764088519745
1180.06924795779,-67.6155090184186,24.3417595683069
1252.96630288842,-71.9030574843112,24.6045252916397
1437.07252330605,-82.5464033257767,29.3957237536675
2497.23607466839,-144.621646878911,52.6531730895122
1094.30548240378,-63.0687870801696,21.6605004581577
1517.79296423585,-88.3387476322722,30.8224555925607
979.022160572297,-55.9379735741665,19.1778834064526
1439.65544821994,-84.6068057776372,29.5480511321657
1351.7028732294,-79.2911914982555,26.4716803912507
1295.31277933182,-75.6294663494548,25.6231801693474
1233.97959396684,-71.6826778550279,24.6897944211989
1912.07914639524,-110.82434243262,39.6569269867996
1169.24310814476,-67.1117420343285,23.4228508218778
1079.21391948032,-62.5389788951183,21.8689304636007
1547.51838552127,-89.8485474363784,32.1785718293168
1994.18487945985,-118.897989558405,40.0302900155589
1264.84686010638,-73.5926234333022,26.0567185198942
1475.51277735497,-85.3921199198453,30.2324125153426
1402.58033545091,-81.8154790069842,28.6533091108771
1629.18682420177,-94.8379993181342,33.1605572527137
1350.18727672283,-78.1054292250001,27.2875322633219
1478.75032228039,-85.1127603112803,29.8156333630417
1515.31434893431,-87.1090959637066,30.1855628814881
1737.50379976786,-101.241177701256,36.1283313649232
1251.36704386613,-73.5053232542103,25.2269015508223
1453.81673110256,-84.2730390139298,29.3516052117479
1047.13474451813,-60.2553803724166,20.7869586732456
1322.47445081546,-77.5410841385473,27.2388140362486
1348.53904107996,-79.5501533074941,26.9386165215574
1404.03354041853,-81.7577084679417,28.732334141151
1333.12585308523,-77.9995326652059,26.9071420915563
1722.47853976032,-99.7479528887499,35.3842240155327
1126.35054250458,-65.0464181414809,22.7738013040335
1344.85118138499,-78.2530048241237,28.2024173757379
1501.94686318925,-87.0213281994965,31.5283818098
1460.0130378032,-86.0123378261259,29.7225907031058
1699.88284008687,-97.8821898935078,34.3238031135656
1348.29132122473,-78.2815455460457,27.4063682947054
1277.49569560291,-73.4517544206154,25.6012985968542
1839.2519556725,-106.28627827548,36.9793578604023
1200.16521668046,-68.1719368371012,24.163809279577
1404.04413941378,-80.5802842539699,27.847614922085
1404.38704603391,-81.5519354705371,27.643358550221
1400.43890792583,-81.5791831792127,28.7830547971139
1433.63484011929,-83.5854911543473,29.9630482758029
1168.36967295788,-67.3983456094289,23.1711512097338
1090.19557446914,-62.9607959135811,21.8174359142804
1397.97638740323,-82.6558710587635,28.8847661043521
1243.99610145907,-73.4897644651731,24.3277399644861
1128.82556727411,-65.8272224300954,23.1465923198621
1595.57933347325,-93.5313571262811,32.9983275316227
1900.77359245995,-110.029968196947,38.821722204875
1179.36769969775,-67.7247154158602,24.4619990462814
1278.86495826254,-74.3554320967294,26.7994037072555
1767.9665674942,-103.078804967843,36.7176054290269
1455.16329734675,-85.4436581148906,30.1561749898949
1844.11861957405,-104.949409107857,36.7740613972563
1368.48405623888,-80.2977309959147,28.1149412329365
1239.89281596955,-71.1333949505573,24.6308055472474
1451.91618374918,-84.0574531879867,29.5442433060443
1311.51792754481,-74.7074150877982,26.0426438537128
1659.18833565992,-94.8983115673472,32.9538758696642
1316.83496551998,-76.7941957844619,26.4591423217951
1451.54409665221,-84.4532353203119,30.4533657652494
