r,vra,vdec
1602.53471978982,-58.4423805854574,11.0636601143636
3152.08884605226,-114.470667770747,22.3634688888435
1847.05889561963,-68.358688654245,12.1665614466095
3900.86506517401,-146.829539651005,24.4585450076679
1954.97033305673,-70.7840612364198,15.8531587966889
2546.42501571968,-93.0636229268795,18.9968920579954
1776.16197981905,-64.2552941982257,14.0200101476303
2728.98900450703,-99.8997067994299,21.4723143671742
1910.1589510596,-71.7901098805652,15.0743867944715
1786.65474685871,-69.4594071033141,11.3941510380237
2458.09803089608,-89.5470789084028,16.7588554345335
1234.76095035328,-44.8395764619587,8.50400598899004
1372.13046493989,-48.0225903915657,11.0839627818544
1290.69491055951,-49.2519407130608,11.3459539061899
2838.5993269397,-100.750000295384,23.6024903530998
2198.50388362149,-80.1361905169364,16.4538588066966
1336.9003068393,-46.0396831273567,12.1399430611431
1615.17791821323,-58.0635283555057,12.0731749944029
1288.13166649487,-46.3335854737107,9.79947374731173
2418.97546467927,-92.7815965774018,16.9189142982623
1435.53580712215,-51.647431805609,9.91354776696116
3163.94689202209,-112.902304117287,22.3943341201289
2782.561970303,-105.500662820896,17.6739525315123
3308.74777709695,-125.021803157944,19.9958141020743
2317.72681814087,-84.1043240161377,16.8848303074078
3440.2849622759,-127.045258920298,24.6852834644492
1719.26867605656,-59.7186574778657,13.6503283608219
3216.7981643807,-115.140973010443,25.3264235502502
1842.56949468062,-69.2341087141037,13.9454860170094
1727.06466303054,-65.9453871257692,11.9141610708809
2447.15384890961,-89.7548099670461,17.4256786024593
1389.01518877616,-51.5818105530939,8.67350790992447
1360.99326452869,-50.5874229514228,11.2232597782923
1359.16631304704,-52.3466615909241,11.4200251622818
3480.79343304593,-125.175993012628,26.0922756469833
1744.46514889524,-65.7075316861771,11.225974450617
1325.65867338805,-45.7990821190019,11.7344560872258
1229.41725293037,-43.7392584369701,8.26301730423272
1525.18787043192,-54.0045397756879,12.1285563827012
1966.77923685801,-74.6048679023162,12.7495211311516
1330.19811550052,-46.0889020879995,8.50760460179552
4399.99638469539,-152.062255564658,31.7048917866797
3329.33887478695,-123.515263988075,21.6637377395914
3172.03383925937,-114.608059818397,24.3099731039203
4253.78727333818,-160.71949417612,27.9314095196221
3641.55292413318,-136.315354329587,25.1135130065182
1556.16421224413,-53.2840431318805,11.7757028655091
3105.73119805743,-113.165088995857,26.5225457810049
2242.76243440653,-87.1261813861874,16.4315590586293
1670.36697393506,-63.5231650343089,11.3481073915055
1594.16580964065,-58.4753421484259,13.0665349110111
1517.18675722627,-56.3491352457237,11.820554310836
1523.33381998104,-55.9600429366415,12.2163519032556
2094.03190607729,-74.5537880804944,18.2833295865604
3315.69947976002,-119.156628980841,25.8841087039997
990.311243456863,-35.6606163860159,7.04819511538337
2429.33388473778,-88.6600056150118,18.8629467058791
1425.07526512729,-51.037269292254,9.65443333691378
1491.097762245,-52.3984890483784,11.0102953836579
2323.85886565794,-84.6712960330881,15.8698345382244
2026.10942380127,-70.6410174902702,15.2273187692382
4058.61737861432,-146.276936925792,30.90851701025
3980.46769743458,-149.549095555633,22.7021155800585
3891.05115030527,-139.184319830082,31.0331632057973
4859.06577340666,-184.279329470633,32.7430299429594
4592.30125951042,-173.62798964399,33.1997137404381
