r,vra,vdec
1228.37240462621,-1.14903580680271,-15.7586372849274
1120.4127191388,-1.29317946906209,-14.9623302335286
1055.78697524671,-0.526597944323796,-13.8524663508492
1732.53440937364,-2.27559572691248,-22.0697636085055
1365.05233171094,-1.39679369126036,-17.6856889099713
1326.89781491386,-0.793988539676393,-16.5346197186241
1096.36232514834,-1.35755293736103,-14.1767825030771
2206.9119468892,-0.237998904538067,-28.6699521612686
1510.2341387843,-2.11248142158495,-20.0662257030216
1622.86074587735,-0.912147787929518,-22.1318628610721
1272.27479159726,-1.97373332657677,-17.073344615921
1194.34004240157,-2.55320948011924,-15.576167802986
1841.95636070642,-5.18297257123444,-22.9233463768808
2293.47806882439,-2.32946108245705,-29.3453540811916
2156.59493584388,-3.20882111978007,-28.4274969050769
1800.42274898205,-1.90438364048908,-24.2390596534138
1443.88923370397,-0.178544222935429,-18.1572151481761
1556.01056167705,-1.49234798032659,-20.5221739546478
2054.66834292598,-4.88976723478978,-24.9443401313023
1667.33099713988,-0.343618131071308,-23.9940325186249
1132.41535605473,-1.15384827753577,-14.82203499786
1072.46701350552,-1.19850823027677,-13.6740921630967
1123.69436608285,-0.282248293018989,-14.3342475682685
1464.0398641994,-1.24178356131551,-18.7601466956852
1153.40950355577,-1.96632655840987,-14.6513284436311
1558.5861180339,-0.349125666276877,-18.8624519209476
1651.72431809161,-2.37805674404498,-21.4830633544046
1783.73904761725,-1.30215564890778,-22.808521425728
1387.00144504808,-0.893069518978594,-19.7252714071125
1580.09233991368,-0.717209399009871,-22.4060842270648
1282.18468319987,-2.53257577549876,-17.9279995129698
1413.76724671242,-2.18166359633608,-18.4302635157347
1542.25570667966,-3.81819959001897,-19.3962719654901
1574.84838633888,-1.8590008703538,-20.7804501415844
2197.7732709955,-2.82309720251156,-28.9226370483458
1985.69761293037,-2.71775337619394,-26.8802336169532
1509.36072876505,-0.625673863876678,-20.5978970073535
1400.15268053955,-1.12377004936452,-19.4662989184777
2288.75696776823,-2.05790789972131,-28.4355415126764
1702.99935224821,0.644236706328371,-25.3768388267004
1297.69650155678,-0.512883405842522,-16.6510352178267
961.201154345765,-1.68413180380744,-12.5814148632435
1152.88277720133,-0.499759892836174,-14.7429748007968
1398.90070633317,-1.28780347877572,-17.8937259863075
1257.29184518854,-1.68505397283998,-16.6538148440088
1257.60952654824,0.137613668982205,-15.2129889978758
1536.79145816344,-2.94548359608569,-20.3968317046329
1851.52256439615,-1.76250363620485,-23.8598654530513
1563.62308348858,-1.05169542416302,-21.1389745585338
1483.7029152887,-1.67406356051573,-19.6842980407011
1379.06624372813,-1.96434103800805,-19.9810159360676
1357.14375513231,-1.95611750326566,-17.6185403584525
1511.66706480844,-2.34795329838847,-20.2182723488928
1255.67089838058,-1.19515790804049,-17.6048409025342
2216.90947724775,-2.55454108378381,-29.3179937912709
1599.48282133625,-1.55495394234954,-21.6913722213895
1438.53381954781,-0.790434835713375,-18.7096199351552
1434.63357884682,-0.836376267271275,-19.5799580989545
1938.47699463379,-1.90628831162196,-24.6713164858442
1652.08326223358,-0.219228121728835,-23.801327192696
1184.3379424733,0.109960154889888,-16.5391672239144
989.181654514997,-2.04613521537362,-12.1663135038335
1087.58298497238,0.149210984131514,-14.1866587681655
1422.72658629023,-0.988923064739239,-17.058702411146
1162.09437294487,-1.31419764865962,-14.2869217602883
1316.03232130379,1.07766859214332,-16.1976186804853
1494.50480695105,-2.65994300839367,-19.5641403902184
1566.85696994844,-1.98000658021838,-21.4779245390244
1504.78967925565,-0.922048483034089,-21.4676789787819
1198.03166415182,-0.524338566237172,-15.9617138828699
1316.38144393146,-2.04372172116425,-17.711378697507
1558.24000095641,-3.30951729086563,-19.7339872115124
1133.18899316877,-0.672500037432415,-15.2181225325257
1342.89349303627,-1.70424658606375,-18.609395438379
1619.3179221388,-1.30545191519269,-20.961126587735
1905.67651385536,-2.1713196652308,-26.0887603716517
1299.86491689863,-0.939129096281322,-16.6434704311293
1368.72421365862,-1.52580351806751,-18.1812342721456
