r,vra,vdec
10010.1528845922,-206.191163452011,11.2316404545555
7850.00649259196,-158.304226742826,1.26639357585795
5614.45833541886,-116.087012800363,6.01045594750338
6158.48311180755,-122.600232360799,9.10921409600922
2339.7549436482,-48.7751912753491,2.92932440157416
9173.82410356636,-186.812180068532,8.18068783554898
5874.15102725453,-130.201314317196,8.21210738037659
4315.17412845454,-83.744008652824,7.58708071156118
8910.19005550952,-183.899247182341,11.0752978415943
3435.96339888152,-70.9961600865542,3.50691350139969
5215.98912985924,-111.440915485767,4.20332622099515
9496.94596876119,-192.625760245856,8.00517744379973
6457.42467190122,-132.750029209277,2.69200573758538
9434.12744964218,-177.772905812298,15.1660891285041
10331.7296245143,-212.635131965146,6.57347581137272
7000.94475369769,-143.527916874384,6.53150445432122
9363.29531450356,-195.576753020215,-0.536793398773428
4466.08291927973,-88.1766062450241,4.426234005313
5623.95376974436,-117.193349160392,6.07147648369176
4626.53319162486,-96.4019181867777,1.91887622081712
5633.99122744456,-115.748073332045,6.53336497248203
6066.88796986604,-121.190796802666,3.51148492284026
4643.54647463353,-97.5202767292471,3.56706461311636
3974.88820230219,-79.3178312394924,5.63704523059187
3537.13583522085,-75.7408100653256,2.32101748693794
6422.01962729299,-132.338707807377,5.57945639005184
4501.76901531218,-99.1998527226938,7.17178302538392
4486.13509619173,-90.0928258140715,6.17062526654082
12622.9639902268,-253.981104025593,25.7512093687794
3621.54184571061,-74.7134276660227,3.98681328399628
4978.54431673653,-105.185329963333,6.4179872721451
7241.78175065066,-154.883552838183,1.38859903389555
8962.00579656078,-184.305467915233,9.5116133666581
8946.99107124894,-179.976381347286,8.35935457234974
8154.32854569844,-169.167962556818,4.99707772380267
11876.2303303716,-234.593176533984,13.706751822149
9286.72399919762,-201.792465175944,0.0311068609141456
3587.52990875437,-73.1830783950418,2.60086531006329
9708.68106099638,-205.733095607618,9.91694799475326
4203.46932047198,-85.5365476356216,3.08820767303866
2982.1117845384,-60.933440415585,1.71890835839466
8783.51402208382,-171.399361129569,6.2749374708991
2268.99249000437,-45.7431442438218,2.38840540500128
5525.9011409994,-112.455352487025,8.25334255999352
4071.00114446897,-83.7147241513409,3.82492872177482
7193.16755205513,-147.832357074097,5.96614248942842
5006.00373378398,-106.006046356057,9.67427064149308
6443.6550025018,-129.45899619977,11.3216068657613
5376.31214916172,-108.706014062268,10.0935690994307
3821.38095192917,-76.9236212581459,2.22433871080918
7203.77283586917,-154.678490964782,10.317334342517
6862.08749574265,-144.389794907553,4.74747030021506
11385.2720394191,-220.337023754797,11.2123000404353
5636.49010477321,-115.543661613552,4.71485964597372
8872.27644897328,-182.825319064129,5.15149522238995
9913.03082378286,-197.807980469202,12.1830887675802
7494.83620541112,-163.633434059994,-0.221716383794711
1993.72798397116,-37.9445204028286,1.61176767570264
9031.12223200844,-187.801930440345,14.5553549200712
5342.17408574715,-104.52908099244,3.89810731237055
3611.76457287247,-77.3788081301969,0.591982651393753
6951.95071540738,-137.434999695819,6.43752635090955
2268.99249000437,-45.7431442438218,2.38840540500128
6427.65549463167,-129.66353176276,9.62069787141269
1734.97537578775,-37.9879718210893,-0.0159434395056302
8946.1601248337,-184.237170900904,8.1794238596371
4666.93930294028,-94.8998177566303,7.89930912574933
6611.57797704782,-134.715106455742,11.2576149773689
6834.28715304389,-136.115483869354,18.0285075233301
4329.45578202479,-86.8623578315529,2.85818399660733
7687.72857568223,-168.416406794557,9.92779455584509
8936.51286827954,-189.500825245384,6.56786933722415
8191.97754357501,-160.086075048102,6.3524994247543
4426.9772085671,-92.8558598961141,2.61849123933366
8321.80025869486,-181.342585839335,3.47492503129834
11346.4821804605,-233.913211019871,21.2540145792186
6925.70623726869,-145.468353399176,1.79651334791474
2976.13281888254,-59.389754429183,2.31305661317144
8628.63482533057,-176.678785737585,11.959836522046
5750.43673736844,-112.751848948327,4.55666090508283
3635.4363687098,-79.1969950494134,1.96535856382609
7901.23444818296,-156.896325897248,5.55788626049217
2211.63566871965,-43.7412671717515,2.14923417809946
4658.18317211356,-98.0802106437451,7.70376411887039
4552.89280997642,-101.261797839885,1.23993188365306
11457.5615120962,-233.246767352902,6.89985523063177
4772.40812784182,-97.1810048620802,5.74949857571096
2808.58773082473,-56.8969610336771,4.13913067952509
6694.49076498972,-134.390253388111,14.8207139512991
5700.49971037715,-119.578716244761,5.30520602260657
5100.45990027664,-114.922436990892,6.04641268880752
9155.70390780357,-191.982169840078,8.78680115429606
8641.26641689415,-165.496384471784,6.94255692344465
4412.14098370224,-95.5985535964186,2.62098782513629
8060.35381790101,-179.693737747426,1.43768153740661
9327.24188834916,-196.222450702913,16.6552471722862
6450.07943288464,-133.980392580091,5.60234368287031
4585.8055215597,-91.8459691787653,4.92830796552599
6926.00520001549,-149.481275608548,7.42938428026606
6585.3773314826,-138.465612000655,3.96998026365394
4800.81149409171,-103.050573064397,5.51070968659768
7156.26732990321,-150.024198017288,5.22172255428713
5725.36511614926,-118.659484001985,6.409855720296
4692.30180940996,-91.1194236266542,9.15651768789858
4759.37166001925,-100.520339479565,3.83495912735876
11309.9118797452,-237.878776493238,13.8134982723097
4418.43436661401,-91.2989983636767,5.92527369809706
3977.08405215464,-81.3868269314924,4.06081704535912
7882.13484231823,-163.924299088011,14.2786615660206
11369.4026137368,-241.223708832359,14.3000848500672
6445.2487747059,-141.267397288313,10.5419448815732
8551.0391129212,-187.773485643286,7.12487721038344
8874.40908426662,-170.291161805317,7.53084066102483
2851.68182822936,-62.1245870080927,1.98905064159064
8146.5650161361,-180.638682131251,4.51932895065314
7090.63677245391,-153.80922133114,8.21226920126122
5243.29773205149,-104.899740551416,6.61496766039865
3100.56576119693,-62.8698987037298,1.24617894471485
5241.20047316643,-115.802894065435,6.41356403767049
5761.43413454185,-123.106529752243,4.57017801393859
6362.17196958657,-129.935095721888,5.82096579750727
8856.92629230561,-186.209065655363,10.9075376393284
7703.36085664335,-160.474526037729,5.34898023508188
11110.003220693,-230.019730191022,14.0540008757572
4517.10229408197,-97.3376572057404,0.974692119297544
5986.51099210117,-119.093812093355,13.7670053176703
3949.61960806807,-83.8962128050339,2.3497812627879
4505.82357473826,-91.3530819685567,5.06903606877498
6806.7176600466,-143.009070535441,10.5763675037993
8130.78055854694,-161.383740094088,14.9353038196264
4416.65929549608,-97.0475889074957,6.40746442096948
9657.92096002758,-207.704142051504,9.08318870335511
9732.65570101445,-184.82640226199,7.04534876352851
7429.79728009663,-157.283762461396,11.5544261868782
7944.31652752043,-176.846592348497,3.87640514266568
9341.66478862523,-209.106437529957,6.41607862094689
5920.10504120981,-124.71039026615,7.25855444534792
5354.92289230256,-104.171189314319,7.34933601411674
5519.08290014258,-120.346614355526,6.70465803286707
6098.85309903221,-130.078119568734,7.30283461076239
4537.68321813798,-88.5363335725385,5.89058746673503
9039.67223154051,-186.17210233706,9.64014736693865
7289.00421005319,-154.264182589304,8.46781033618727
7975.09449113766,-160.983565338298,13.0906209231046
4380.67897230903,-93.0694627470584,1.54275358132015
4410.85383843367,-87.0661611039738,7.69696882174552
3943.05708703804,-83.9863412080541,1.22078706795663
3285.83432666204,-66.9994338329701,4.18038799549462
7511.14924755337,-159.371394984955,9.52944504826215
8080.68671150416,-162.129138583328,11.5096129551998
5792.79623702036,-121.855919742895,7.59241406010833
10870.2542564639,-231.15190901364,9.22315509748476
9893.3051711455,-187.147930829766,6.75432113348608
9328.36717203971,-200.403530326031,18.2206362040763
7466.35914923347,-168.74618094249,2.54664365020331
10733.2847130641,-247.175152335409,6.37171387549937
3408.07498442946,-74.7898150340813,3.51461079692942
6729.67447095714,-148.469480388239,3.64620044239537
6694.65786446739,-140.988457411681,5.78018525419406
7016.28833705615,-145.952187546543,7.28495421062164
4030.17576668511,-83.3270329717218,3.30128612937437
5740.76462577049,-119.314335605681,4.81679136988635
10001.51411354,-226.796035903835,9.8551794587945
10342.1548448891,-203.826449043293,18.675789496749
6555.50003813323,-131.998343395147,6.45277370492551
6682.80407430238,-140.093726973725,7.03159571007513
5498.2233038526,-114.512747486972,-0.516519835442955
2696.60800206176,-56.7722998667602,2.2639730102809
7067.03534406438,-142.765406177068,3.12312473467644
11366.6916403578,-239.069510268352,12.6130187010462
4149.18235549012,-85.7903797008193,6.78188067666979
14031.6642052441,-296.607771056644,18.6415506984697
6543.03290113369,-136.915787741179,4.82835212804625
6130.96464525799,-131.97823755733,9.58819726872295
6524.8593976098,-148.684430840287,1.80118942383219
10326.1371255927,-236.12293873342,7.16035400264102
5168.604480709,-109.704335191513,4.43959125152432
7170.25500090836,-154.462402649316,5.60598937127607
6153.89128406274,-121.934073788872,4.83332749504623
7070.20350831241,-141.836974975464,12.406107449119
4709.0053881343,-96.1784312064284,3.1436719690505
4717.31154514317,-98.0679403701103,1.45353932855735
7733.98215614707,-167.851313559012,7.55619225532493
10590.6388632985,-221.810029932005,13.0846557842262
6419.60345588342,-139.243950267601,0.797221454014767
8249.21613048412,-173.446919295039,10.201594062963
4988.99501912649,-109.533595895044,0.633945126750205
6166.22018161723,-132.719641699667,8.80536335765639
9350.66220606524,-200.105665272935,4.17318121537291
8638.70336853369,-181.540578968481,7.93086751490366
5024.5767081329,-104.77587128454,5.91564902013043
9999.86029492724,-206.264283809158,11.1966336807911
6279.86558302785,-130.575239433892,2.10337161422735
5800.29486214979,-124.112888979514,10.4061616595838
6340.16348150558,-143.395018824553,2.04306585229332
8582.12355026401,-188.241516494523,5.00237559895733
4917.41499452589,-96.9411654592121,6.7380976735501
8233.95727468444,-172.771681188218,3.51275283612284
4680.63289076696,-91.6416280860619,5.1158097817577
4935.07742555539,-101.759162089726,10.3477233967035
3386.0539460193,-66.62281264299,3.02542394775682
5702.28237609562,-122.881102533535,1.62770794784396
7322.59483294295,-158.186040523474,6.57888619285977
8791.88154458311,-184.444554340907,8.23475318704017
5731.6362102164,-118.973539106334,3.59170377206886
11234.267638681,-233.774560322431,16.0622544720232
