r,vra,vdec
3185.86883038495,45.6761986879742,-55.6514846431407
3143.89100696929,44.6424277870282,-54.6819912700897
3175.81080890465,45.2221392894976,-55.2337365495161
3219.02113098056,46.1545488094812,-56.2637132567515
3203.59890094069,45.813555385832,-55.8127808602786
3289.68974631992,47.1601156894617,-57.3145927943364
3139.36445779996,45.3254989595401,-54.6757520531439
2947.24088123025,41.9260211394684,-51.0676227412698
3123.10655504789,45.3499541450173,-54.4265591572881
3080.71304483491,43.4700827791959,-53.386688769544
3127.02731367576,44.4648164971154,-54.4676566138734
2930.51837002095,41.7778767913066,-51.0816943133225
3096.7540313053,43.6958808174854,-54.1175275929716
3266.81791504678,46.9123104644522,-57.1842600606638
3134.91785224444,44.9848440979206,-55.097140356794
3385.9781523479,47.7473787259136,-59.0425451999703
2926.6825452767,42.0590390760246,-51.0106882731923
3072.78418962933,43.6841111365583,-53.7022976958053
3119.14676850423,45.0295128222561,-54.0949114163819
2930.22918568482,41.6564792452552,-51.145485583237
3025.08573451847,43.9831789088715,-52.7870720395848
2953.95399908863,42.5292018321408,-51.5249239408296
3243.98248658016,46.3074574605908,-56.3762070366722
3356.19441210081,47.8874235147758,-58.6142668447495
3245.82228644284,46.4728112940609,-56.4203236747327
3139.33530927145,44.7200579940593,-54.9348684488011
3007.31491631409,43.0206644947492,-52.2265574923819
3019.42156419393,43.0665380695746,-52.5557473884567
3182.86144059865,45.7979206841682,-55.4742877223414
3033.21877407924,42.9693893823097,-52.5761609114553
3339.94743071932,47.4727371525907,-58.1301091082604
3077.45946213404,43.7296071038544,-53.6440443305939
3082.76941866735,43.5739307408707,-53.8408703642132
3403.61655526536,48.7186142093298,-59.4456284940745
3093.75800472261,43.8574457203472,-54.0609913902636
3018.21137804058,42.7500560874117,-52.6035608265574
2758.1467165892,39.6472255091354,-48.1340315132213
3336.5991544117,47.3154577865939,-58.2428078989702
2977.19333480041,43.3084092479615,-51.5156406156644
2952.9710824911,42.122267515638,-51.630767691259
2829.30200993309,40.9057630188269,-49.6074170996563
3005.30762197642,43.0267594362899,-52.405092866989
3390.26799559985,48.465029137164,-58.8761331321226
3272.57281022305,47.2957044826803,-57.0754314021904
3316.56736140242,47.2035776064317,-57.8032398734755
3175.34751817355,45.0050705876839,-55.4752154838996
3051.70123576685,43.7080504876589,-53.0161340399546
3034.30821179584,43.5792001284448,-52.6609637368201
3100.01327669731,44.5874189021472,-53.8980684568723
3184.13866442362,45.5950592155592,-55.2376305106205
3395.93782896631,48.5318621750995,-59.0336063302161
3414.59558743632,48.3388341456906,-59.7857498970885
3234.59328360883,45.3193075527717,-56.4369234861235
3569.57989069977,51.0454938778444,-62.4613183675189
3016.66244177807,42.92065236631,-52.6176846663928
3162.07779855146,44.597391962525,-55.2105395116499
2859.79182390297,40.6855482038996,-49.8463590776419
3277.90707142062,46.7772468625647,-57.2295301917674
3101.89772210939,44.9076857406558,-53.8592363124106
2915.51201409556,41.5038273683805,-50.9730725451817
3156.40486020354,44.7814092960184,-54.8979252540697
3268.2421501336,47.0266789844282,-57.079017729917
3339.25856135402,47.2267335719763,-57.7853860983096
3244.38321425044,47.1077929487752,-56.4043166475082
3335.86897829762,46.9288383129237,-58.1911481964206
2819.50749058974,39.9899924058256,-49.3319606351621
2883.08379509376,40.8930471885547,-49.8072548412615
3007.31640263822,43.1764832861236,-52.2734579085451
2986.37417059238,42.9389199755602,-51.8963725543699
2993.13984541904,43.2246365446879,-52.0538703547457
3223.33526358178,46.04368563783,-56.1717390801216
3413.02688366233,48.2380210079764,-59.6638839695866
3248.50656324772,45.772135467654,-56.9277604905081
3506.76271581321,49.9758239068283,-61.3104611232662
3133.19436714892,44.7209669611816,-54.5543909014382
3208.2068678712,45.0180800454533,-56.0364032779607
3030.76205540231,43.1402426762304,-52.8448963628908
3108.56607605113,44.0541232539074,-53.8714411058544
3329.23078998647,47.8788453212779,-57.9010161297426
2983.6684287636,42.3131067573091,-52.3757832375474
3149.23778779944,44.5591895228131,-55.1233673761906
3415.8639259454,48.9010474893204,-59.7532376679713
3141.68535264749,44.1565848470132,-54.3289914869141
3205.81757913743,46.2751910575617,-55.6639291526981
3238.94920474086,45.6387501651044,-56.6429471691307
3073.36363658707,43.5507104147788,-53.5401056869264
3222.70655091105,45.7919986981062,-56.057294306963
3188.0955289299,45.8182572731965,-55.5821659702897
3104.2313176753,44.0664724613803,-54.4181141761016
3085.67157866919,44.4268294618599,-53.7463807977563
3191.37627678312,44.9520957825847,-55.988782618158
2984.83879895444,42.6125101298321,-51.8845839749963
3650.55461242017,51.7185970589385,-63.8618072751389
3317.07483980393,47.1835791588404,-57.8779765832944
3046.48481238718,44.0350066056926,-53.0830978781623
3205.13409236345,45.5798804391325,-55.9385333119429
3044.46389644124,43.5485489317324,-52.8732479536568
3090.68439226264,43.7663858402393,-53.608735232358
3191.47738385602,46.3076160924248,-55.3829482148748
3001.13093823934,42.7228223766954,-52.3493433103971
3012.05091726181,42.6801967633118,-52.6536505596373
3235.4035215319,46.1895120382178,-56.5526474135453
3165.76546618066,44.4423587898607,-54.7245839069152
3276.18575518917,46.8931460016082,-56.6481357888863
3096.79166363618,43.95307240369,-53.9792606893012
2990.26799600525,42.2846596762053,-51.9895169555549
3350.49873781892,47.6743860736319,-58.5296952953378
3153.25634640959,44.9687854595706,-54.7605689273039
3215.26944995825,45.8793982155058,-56.1587755531611
3336.32335252963,47.9941614420813,-58.2818272163221
3107.10419947131,43.6798961699535,-54.7200446046305
3044.81620318338,43.5934606298687,-52.7345520760443
3367.26616312685,47.7737925411262,-58.8095537965701
3233.30980266035,46.2234597137707,-56.3690077847512
2935.94100679619,41.8752903793627,-51.2006966974768
3221.42137196791,45.7258048960522,-56.1120308225237
3042.04262321598,43.5544940004842,-52.8175713464161
2897.16434408153,41.0665102967556,-50.5982255597327
3245.02946911898,46.6876954446291,-56.4260975374995
3069.51532357624,44.1320643274832,-53.3422498157593
3087.31088354329,44.198742660884,-53.7716533791622
3406.62734509668,48.5855757387812,-59.408906075532
2989.05433947662,42.1368093007825,-51.9775167629158
3521.76541126329,49.9723354388434,-61.006083210622
3047.37964760052,43.2904563074218,-53.1628506305216
3327.64672637154,46.8855584621876,-57.9248857734015
3720.76839468049,52.5108949707541,-64.8502690378125
3348.88690133392,47.4280590951307,-58.2490984016281
3259.91105625571,46.5141504171695,-56.9019907633243
3330.24385875824,48.2976017432718,-58.0504198701944
3077.63006338878,43.5078103650166,-54.0297319072819
3200.50787124687,45.5693910268726,-55.5662072475269
3325.22546549597,47.3239984537449,-58.1858629135305
3350.86430630374,47.8873942371088,-58.4536704746897
2840.49280319267,40.6048165453459,-49.6033665204808
3379.14153306503,47.9578223279472,-59.063217264445
2884.39393132493,41.3202713130846,-50.1288079854602
2786.76049102834,39.720187132736,-48.5856172419671
3278.73510308474,47.0642115293974,-56.907083127955
2711.43386446454,39.0855250578628,-47.1082700877997
2927.45619155196,41.8275530282029,-50.8777361714317
3616.25096522666,51.804290492497,-63.2092596657974
3182.9710216285,45.1089904731168,-55.4766851437138
2990.93472886127,42.6313442125463,-51.9613997179007
3028.61231135306,43.0765019363415,-52.8820686254728
3080.3569166209,43.4377296222266,-53.439006117318
3380.99482481084,47.9937139826896,-58.9546729932105
3463.16680068199,48.9850307658058,-60.2572716430084
3357.01308582481,48.0860682367223,-58.5256380961302
3402.75620030705,49.337214839749,-59.3399595982441
2972.44610537574,42.2086933058296,-52.1077448592602
3138.30840955486,44.7680708208727,-54.2896263869949
3410.52969844652,48.4138489363202,-59.7876741592915
3361.47070815805,47.775236400864,-58.6372564763204
2956.13101953138,42.3422609566072,-51.7538399376316
3326.86049887379,47.332805883088,-57.9571161145476
3308.1339365414,47.0991068481698,-57.5143890870046
2616.13518610258,37.307994860888,-45.6973288185887
3157.74522037761,45.1414812825217,-54.9703975934863
3482.22943929193,49.5061437265787,-60.4899295910267
3389.51986710107,48.3067143825177,-58.8445878454911
3194.07675429403,45.8133227978625,-55.8062749562892
3282.75322512893,46.3856892109052,-57.2235401644791
2778.83493223912,39.6816511530845,-48.3670428231572
2832.20553401135,40.2752308864377,-49.2382841545949
3165.49048440218,44.9174137524202,-54.9068821448469
3232.53813232619,45.8223879252276,-56.2488977789821
3470.55723432137,49.0221428003187,-60.4036808990524
3312.21348941389,47.712499142913,-57.4686435837332
3104.0807142524,44.7127955858376,-54.0836756339794
2943.66756115963,41.7684542241325,-51.5631408219721
3075.46704220628,43.9507510443006,-53.1327937725789
3049.00223959211,43.4013469804366,-53.2016209416229
3685.71386933096,52.4635824573277,-64.4354331673292
3145.70917222162,45.0814982999872,-54.9125121354827
3473.59088553706,49.8992405982003,-60.4349135364829
3170.19970921109,45.6629612472848,-55.1188545866469
2828.03835638614,40.3294922034893,-49.3219014812229
3259.90904216667,46.4149102706957,-56.9938959006408
3172.63826164456,45.1196499008971,-55.1753651198132
3208.01292767333,45.7672231842375,-55.8150935847239
3113.02401728449,44.7944678794298,-54.2914259927479
3206.95763689631,45.7155855678202,-55.9369292570685
2778.34633627455,39.887028494695,-48.35208791086
3043.74358612284,43.0523383480533,-53.0720551172761
3287.94090665451,46.7186658733818,-57.0741811585733
3312.1312214024,46.6364756549002,-57.8057995568569
3356.39542813872,47.718982215434,-58.4003311535172
3222.47808186107,46.3487558737079,-56.0026091071109
3115.18680326317,44.8465832801842,-54.3663375583734
3017.41433827515,42.8595233626772,-52.8182424122763
3363.45752257939,47.8324776660658,-58.5541504680998
3114.22472913679,44.2376679568301,-54.0841296551455
3924.12848459649,55.6856983207792,-68.6611042357939
3249.7523770387,46.8175771071917,-56.5928900652827
3751.01248575562,52.8729400753893,-65.1548741595198
3042.15428372714,43.7454756590368,-52.7248121441897
3041.32713340865,43.274599499148,-52.9432274152204
3168.88492688496,45.330492412934,-55.4150806357516
2938.96506693381,41.7846252145161,-51.0349080603872
3085.18598597094,43.9954989628829,-53.7083282518965
2998.341984829,43.1723942822988,-52.4531952723599
3252.36882516164,46.7897493026771,-56.874152677875
2943.08102141791,42.0652530795622,-51.2422587005877
3423.50547264029,49.0273206557683,-59.4983761790145
3323.36350613541,47.2252514660601,-57.8351373367954
3340.67241302718,47.1065815053647,-58.1966054388866
3482.39495797606,49.452543948048,-60.4654509112746
3286.62985542849,46.9790502469636,-57.070320688637
3159.61148313163,45.6491264257469,-55.134537366204
3036.9447877014,43.271545547321,-53.1767683676938
2881.1016795079,41.7057931373501,-50.0582449214567
3085.70122772315,44.0307833672201,-53.6869460076094
3456.97432136561,49.2582383501198,-60.425447968199
2944.74439523025,41.9766805746184,-51.6390532283223
3372.49152392876,47.889894727093,-58.7604330771134
