r,vra,vdec
762.217338916918,-102.927810908827,-30.4331486496728
703.171955217305,-96.1789050248552,-27.8419656728958
977.139751622309,-130.625189795391,-37.8264041864401
766.254660515979,-105.327374019315,-31.3763921411116
826.11143422229,-112.281980828242,-32.1291627112385
1295.80440395065,-181.012756719852,-48.1161189480643
1163.82863868076,-157.37198694953,-44.2882860723453
772.239827595746,-108.676367218113,-31.2948427576325
724.739853175217,-100.885493759788,-27.9009185334319
1253.38946363498,-175.348865491641,-45.4862256400527
917.211447308328,-128.103653518572,-35.422822952297
1042.43284072753,-145.380182913252,-39.2367639000028
977.899919447698,-135.63539345834,-39.3076277285704
909.115483887817,-127.090011721958,-35.2175911709974
1322.46987056889,-179.562060481148,-50.7306413190046
879.437179143255,-119.901863629472,-33.6037191521737
868.926152979494,-119.640981751412,-32.0599081971566
1204.37112673793,-169.515428383942,-44.1034633729638
812.589797640366,-112.336741329905,-31.682127334882
1149.76782892336,-159.777744107963,-42.7310055910857
987.266032830412,-134.742785100712,-37.9119228502439
898.503598341166,-121.352805290283,-34.798818854755
967.010312716274,-128.723089501158,-37.5041054780916
998.502064439591,-139.819398950987,-38.5819904781874
866.866572506276,-117.81499791965,-33.0724852773417
1259.83983087558,-174.008301718398,-47.0662426487385
1130.48410867572,-154.359317263204,-42.7201323723575
716.926637930026,-99.7718782816395,-29.5182363429449
693.564664548184,-96.4974701784079,-27.1078193133094
1358.34364504543,-188.986444328788,-48.5811703818036
1149.65457008133,-159.44350629372,-44.3905720345491
898.269430117628,-123.934739966971,-33.0251576154839
911.86733931674,-126.49155325038,-36.1117553801791
969.399029558656,-134.794653385169,-36.9061559767947
1430.69042535042,-196.998163875252,-53.7914609818275
1108.35911850896,-153.984646224851,-41.4725203950578
953.456852114891,-130.631236640533,-35.3718941249574
1149.16553112394,-160.505360634719,-42.4949326241378
874.497754233053,-121.539398432816,-33.6922304431326
918.42076404354,-124.866279592511,-35.1713749340234
1121.81376265485,-156.885291277991,-43.5913924245526
783.612728386519,-107.240244716779,-31.2236779745302
887.278310334118,-119.371771030908,-33.7273559909079
1319.60331576518,-184.623446325864,-50.0133467907792
817.075900347641,-112.188774655175,-29.4145117328706
1578.01904968643,-216.163180382907,-58.7782503343794
989.47712039889,-133.988442308646,-38.0424102442538
878.784573879437,-121.941925202225,-34.1927019901508
688.460708992349,-95.8398047366232,-26.6330493462043
1275.15810326691,-177.299932069299,-45.4589231071234
1071.3162877009,-148.719877445364,-40.4099218276728
1127.29340830734,-154.960259305048,-41.5472583764584
