r,vra,vdec
1452.09818369051,16.3473774573769,-50.524571939474
2155.71586158681,24.4713668216223,-72.772798836312
2172.20414076762,22.6176148728824,-75.0503212545498
2276.45241317185,23.7841335197388,-72.7555775715849
1879.38807706814,23.5984543942258,-62.6689380421645
2888.57143376297,26.9672112743568,-95.8145046902034
2322.43765616292,25.9645950132612,-80.7680392413229
2085.49991628006,21.7783021188409,-73.1147887338301
1441.91364510798,15.3714307787848,-49.4195215425104
1999.87382526888,21.1323227640518,-69.3500957986839
1412.55654313177,16.4437173804082,-49.1402225949158
2696.11538505887,29.2877513166241,-91.8030373047226
1732.08434840829,18.0133965856183,-59.2518489085859
1627.63032010122,18.1245911754962,-54.9334289223831
2276.89575872052,25.4108374087904,-79.0064483908265
2298.22432712349,25.5387805672494,-77.1643132133092
1888.74071936784,23.5416890281875,-68.0728654166898
3145.75728112713,34.6304558068587,-105.651131384263
1567.95550584551,18.3861208339571,-54.2261904053293
2433.090539547,26.6302544373925,-83.1789260349816
1207.35439815673,14.2094846066593,-42.1134093680906
2027.74655187756,22.9345084338273,-69.583544115806
2206.53253413325,22.9134867374886,-76.185812599502
2276.45241317185,23.7841335197388,-72.7555775715849
1863.65959256757,23.3043147469981,-62.1922392813523
2344.05079912259,22.5124784708153,-78.0695482379981
2505.73666408276,28.3558417181102,-87.726214554187
2246.81121203296,23.5699483616506,-79.6786650941119
1260.65927533944,13.9325648587327,-43.6597443260348
2161.89187262413,22.441430356747,-75.6249137182533
1597.73919762854,19.2040384848772,-56.5029138168042
2939.32683326168,31.5369538511466,-99.2270144428845
1721.35028758268,17.7337871073379,-58.9200546375491
1620.81487313195,18.069522289525,-54.6694725948581
2284.63146715996,25.4932488202025,-79.2437070760156
2228.92157914027,25.6328580141038,-73.8648351920756
2083.43212630109,25.7222428524021,-74.3557202964796
3175.61689050528,34.9852516354865,-106.570749158903
1422.11998080143,16.9398999511908,-49.1354061793912
2788.80090611764,34.1504662833058,-96.372168876087
1207.35439815673,14.2094846066593,-42.1134093680906
1941.44600925064,22.9446556712006,-66.396608845362
2512.52037734256,25.5789962631738,-86.6201293668003
2120.10132964645,23.4339465016262,-69.5831266754276
1966.0203367235,23.386497180391,-65.0668013220519
2204.84645432073,22.6662281305756,-73.8716936660412
2119.98394030103,24.5182121400045,-74.1101190824923
2234.49329767919,23.8881097776063,-77.9075915733128
1231.3043344906,13.5711971499209,-42.6508958868844
1909.1448150903,20.4578328182885,-65.9722965626061
1724.68765839851,20.5856392506356,-60.1571601474933
2673.02000859771,29.9034367947192,-90.5123049528847
1679.2340776536,16.7366662515331,-57.4893856350979
1703.86357248516,18.9982891180034,-57.7439034385904
2004.81115589282,21.4458748102163,-69.1886571162419
1875.8329293879,21.7356165260292,-62.6461960846458
1715.90639606027,20.8924945944308,-60.8296614915066
3639.24980100164,39.9245074037419,-120.790640667987
1481.13404456908,17.580751212635,-51.2473640757399
2609.92241006121,31.3136124191668,-89.7381477913638
1207.35439815673,14.2094846066593,-42.1134093680906
1932.42328759769,22.8464069726479,-66.1058106390515
2627.39010834243,26.3024754989623,-90.2459430678662
1972.73687988104,21.1953111425279,-65.5406683482158
1966.0203367235,23.386497180391,-65.0668013220519
1981.7138382274,21.026802142109,-66.9526205874367
2081.49877365673,23.8163640437223,-72.6727459529479
2257.07951126206,23.9303096669964,-78.9878673305263
1685.68682346468,18.1599213027963,-58.7469020100862
2036.91742210533,21.7693967907447,-70.0352448895968
1867.91015770335,21.1543847140161,-64.2131491365776
2857.26065688104,31.834552373204,-96.159008633882
1632.1004261752,15.620755133736,-55.8882763649139
1620.17916803973,18.3144857257792,-55.3172303174004
2035.26667476752,21.745812361095,-70.3716831489818
1899.62673865991,22.1539071780857,-63.9966867089883
1701.69851268931,19.998760418663,-59.9919333002343
2992.29235033495,33.5300533485029,-99.2449090069924
1536.6375162457,19.1955496522857,-53.9039712753321
2694.91067356211,31.4926133729259,-91.944429351951
1519.92541432626,16.9203033039195,-52.7429030281159
1867.38404853164,21.912028159531,-63.9988583393162
2733.04948305553,27.1267589042793,-94.2333118999556
1987.47997719177,21.5395868782369,-65.5388486244863
2179.66764394889,25.6440836115464,-72.0022866268739
1960.11066225469,20.736753933826,-65.5733731945661
2460.25416800396,27.9650979814276,-84.7671284532345
2094.53222666894,22.497060427752,-72.9467373295493
1973.08622718922,21.5407173382184,-67.6547956501985
2032.61060364327,21.7150025216021,-69.8176051789789
1611.72831217104,18.3944824565977,-55.5304574815928
2599.59648301191,28.6637846177006,-87.9330664945657
1632.1004261752,15.620755133736,-55.8882763649139
1720.67294462711,19.5963514174295,-58.8705385508345
1874.64861192728,20.6379934668444,-64.4874325787133
1500.38387008756,18.8021654609777,-50.0383860741454
1701.69851268931,19.998760418663,-59.9919333002343
2412.39514548211,26.8764014301871,-80.6862537784096
